,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
161933,66,2019_07_LA_ATL,ATL,LA,20.0,2019-10-20,501.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,24.0,open,fieldturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
161935,67,2019_07_LA_ATL,ATL,LA,15.0,2019-10-20,455.0,2.0,5.0,run,0.0,0.0,,,left,1.0,3.0,24.0,open,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
161936,68,2019_07_LA_ATL,ATL,LA,15.0,2019-10-20,415.0,3.0,5.0,pass,0.0,1.0,short,middle,,1.0,3.0,24.0,open,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
161937,69,2019_07_LA_ATL,ATL,LA,1.0,2019-10-20,395.0,1.0,1.0,run,1.0,0.0,,,left,1.0,3.0,24.0,open,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",9.0,"4 DL, 2 LB, 5 DB"
161938,70,2019_07_LA_ATL,ATL,LA,5.0,2019-10-20,352.0,2.0,5.0,pass,0.0,0.0,short,right,,1.0,3.0,24.0,open,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
161939,71,2019_07_LA_ATL,ATL,LA,5.0,2019-10-20,349.0,3.0,5.0,pass,0.0,0.0,short,left,,1.0,3.0,24.0,open,fieldturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
161954,72,2019_07_LA_ATL,ATL,LA,48.0,2019-10-20,155.0,1.0,10.0,run,0.0,0.0,,,right,0.0,3.0,20.0,open,fieldturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
161956,73,2019_07_LA_ATL,ATL,LA,46.0,2019-10-20,120.0,2.0,8.0,run,0.0,0.0,,,left,0.0,3.0,20.0,open,fieldturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
161957,74,2019_07_LA_ATL,ATL,LA,40.0,2019-10-20,76.0,3.0,2.0,run,0.0,0.0,,,right,0.0,3.0,20.0,open,fieldturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
163714,1,2019_08_CIN_LA,LA,CIN,90.0,2019-10-27,3466.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163715,1,2019_08_CIN_LA,LA,CIN,59.0,2019-10-27,3430.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163716,3,2019_08_CIN_LA,LA,CIN,57.0,2019-10-27,3394.0,2.0,8.0,pass,0.0,1.0,deep,left,,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163717,4,2019_08_CIN_LA,LA,CIN,57.0,2019-10-27,3387.0,3.0,8.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
163719,5,2019_08_CIN_LA,LA,CIN,46.0,2019-10-27,3323.0,1.0,20.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163720,6,2019_08_CIN_LA,LA,CIN,42.0,2019-10-27,3283.0,2.0,16.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163721,7,2019_08_CIN_LA,LA,CIN,17.0,2019-10-27,3242.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163722,8,2019_08_CIN_LA,LA,CIN,9.0,2019-10-27,3202.0,2.0,2.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163723,9,2019_08_CIN_LA,LA,CIN,6.0,2019-10-27,3159.0,1.0,6.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
163724,10,2019_08_CIN_LA,LA,CIN,6.0,2019-10-27,3153.0,2.0,6.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163725,11,2019_08_CIN_LA,LA,CIN,5.0,2019-10-27,3108.0,3.0,5.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
163742,12,2019_08_CIN_LA,LA,CIN,92.0,2019-10-27,2693.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163744,13,2019_08_CIN_LA,LA,CIN,92.0,2019-10-27,2671.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
163745,14,2019_08_CIN_LA,LA,CIN,87.0,2019-10-27,2627.0,3.0,5.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB"
163747,15,2019_08_CIN_LA,LA,CIN,61.0,2019-10-27,2576.0,1.0,15.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163748,16,2019_08_CIN_LA,LA,CIN,55.0,2019-10-27,2536.0,2.0,9.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163749,17,2019_08_CIN_LA,LA,CIN,54.0,2019-10-27,2495.0,3.0,8.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
163750,18,2019_08_CIN_LA,LA,CIN,31.0,2019-10-27,2449.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 3 TE, 1 WR",6.0,"4 DL, 3 LB, 4 DB"
163768,19,2019_08_CIN_LA,LA,CIN,75.0,2019-10-27,2118.0,1.0,10.0,run,0.0,0.0,,,right,2.0,2.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163769,20,2019_08_CIN_LA,LA,CIN,76.0,2019-10-27,2085.0,2.0,11.0,pass,0.0,1.0,short,middle,,2.0,2.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163770,21,2019_08_CIN_LA,LA,CIN,65.0,2019-10-27,2051.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,2.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163785,22,2019_08_CIN_LA,LA,CIN,98.0,2019-10-27,1866.0,1.0,10.0,run,0.0,0.0,,,middle,1.0,2.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
163787,23,2019_08_CIN_LA,LA,CIN,98.0,2019-10-27,1861.0,2.0,10.0,pass,0.0,1.0,short,right,,1.0,1.0,7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB"
163788,24,2019_08_CIN_LA,LA,CIN,98.0,2019-10-27,1858.0,3.0,10.0,run,0.0,0.0,,,right,1.0,1.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB"
163789,25,2019_08_CIN_LA,LA,CIN,78.0,2019-10-27,1836.0,1.0,10.0,pass,1.0,1.0,short,right,,1.0,1.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
163790,26,2019_08_CIN_LA,LA,CIN,74.0,2019-10-27,1832.0,2.0,6.0,pass,0.0,1.0,short,left,,1.0,1.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
163792,27,2019_08_CIN_LA,LA,CIN,62.0,2019-10-27,1825.0,1.0,10.0,pass,0.0,1.0,short,middle,,0.0,1.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
163793,28,2019_08_CIN_LA,LA,CIN,62.0,2019-10-27,1821.0,2.0,10.0,pass,0.0,1.0,deep,right,,0.0,1.0,7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB"
163794,29,2019_08_CIN_LA,LA,CIN,62.0,2019-10-27,1815.0,3.0,10.0,run,0.0,0.0,,,right,0.0,1.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
163799,30,2019_08_CIN_LA,LA,CIN,75.0,2019-10-27,1800.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163800,31,2019_08_CIN_LA,LA,CIN,69.0,2019-10-27,1764.0,2.0,4.0,pass,0.0,0.0,deep,left,,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163801,32,2019_08_CIN_LA,LA,CIN,69.0,2019-10-27,1758.0,3.0,4.0,pass,0.0,1.0,short,middle,,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
163802,33,2019_08_CIN_LA,LA,CIN,54.0,2019-10-27,1716.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163803,34,2019_08_CIN_LA,LA,CIN,54.0,2019-10-27,1673.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163804,35,2019_08_CIN_LA,LA,CIN,54.0,2019-10-27,1668.0,3.0,10.0,pass,0.0,1.0,deep,right,,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
163805,36,2019_08_CIN_LA,LA,CIN,14.0,2019-10-27,1640.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163806,37,2019_08_CIN_LA,LA,CIN,5.0,2019-10-27,1596.0,2.0,1.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163807,38,2019_08_CIN_LA,LA,CIN,5.0,2019-10-27,1555.0,3.0,1.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,grass,JUMBO,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163808,39,2019_08_CIN_LA,LA,CIN,3.0,2019-10-27,1519.0,1.0,3.0,run,0.0,0.0,,,left,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163823,40,2019_08_CIN_LA,LA,CIN,91.0,2019-10-27,1171.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163824,41,2019_08_CIN_LA,LA,CIN,76.0,2019-10-27,1134.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163826,42,2019_08_CIN_LA,LA,CIN,86.0,2019-10-27,1064.0,2.0,20.0,pass,0.0,1.0,deep,right,,3.0,2.0,14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
163827,43,2019_08_CIN_LA,LA,CIN,56.0,2019-10-27,1023.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163828,44,2019_08_CIN_LA,LA,CIN,56.0,2019-10-27,1017.0,2.0,10.0,run,0.0,0.0,,,left,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163830,45,2019_08_CIN_LA,LA,CIN,50.0,2019-10-27,966.0,3.0,4.0,pass,0.0,1.0,short,left,,3.0,2.0,14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
163838,46,2019_08_CIN_LA,LA,CIN,70.0,2019-10-27,844.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
163839,47,2019_08_CIN_LA,LA,CIN,56.0,2019-10-27,797.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163840,48,2019_08_CIN_LA,LA,CIN,56.0,2019-10-27,792.0,2.0,10.0,run,0.0,0.0,,,right,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163841,49,2019_08_CIN_LA,LA,CIN,50.0,2019-10-27,747.0,3.0,4.0,pass,0.0,1.0,short,middle,,3.0,2.0,14.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
163847,50,2019_08_CIN_LA,LA,CIN,72.0,2019-10-27,645.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163848,51,2019_08_CIN_LA,LA,CIN,69.0,2019-10-27,604.0,2.0,7.0,pass,0.0,0.0,short,left,,3.0,2.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163849,52,2019_08_CIN_LA,LA,CIN,69.0,2019-10-27,599.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,2.0,14.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
163870,53,2019_08_CIN_LA,LA,CIN,97.0,2019-10-27,310.0,1.0,10.0,run,0.0,0.0,,,left,3.0,1.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163871,54,2019_08_CIN_LA,LA,CIN,91.0,2019-10-27,267.0,2.0,4.0,run,0.0,0.0,,,left,3.0,1.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163872,55,2019_08_CIN_LA,LA,CIN,85.0,2019-10-27,223.0,1.0,10.0,run,0.0,0.0,,,left,3.0,1.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
163874,56,2019_08_CIN_LA,LA,CIN,85.0,2019-10-27,215.0,2.0,10.0,run,0.0,0.0,,,left,3.0,0.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
163875,57,2019_08_CIN_LA,LA,CIN,83.0,2019-10-27,169.0,3.0,8.0,run,0.0,0.0,,,left,3.0,0.0,14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
169832,1,2019_10_LA_PIT,PIT,LA,84.0,2019-11-10,3488.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169834,1,2019_10_LA_PIT,PIT,LA,81.0,2019-11-10,3441.0,2.0,7.0,pass,0.0,0.0,short,right,,2.0,3.0,7.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169835,3,2019_10_LA_PIT,PIT,LA,69.0,2019-11-10,3409.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,7.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
169836,4,2019_10_LA_PIT,PIT,LA,78.0,2019-11-10,3394.0,2.0,19.0,pass,0.0,1.0,short,left,,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
169837,5,2019_10_LA_PIT,PIT,LA,78.0,2019-11-10,3390.0,3.0,19.0,run,0.0,0.0,,,left,2.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169846,6,2019_10_LA_PIT,PIT,LA,84.0,2019-11-10,3146.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169847,7,2019_10_LA_PIT,PIT,LA,75.0,2019-11-10,3112.0,2.0,1.0,run,0.0,0.0,,,left,2.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169848,8,2019_10_LA_PIT,PIT,LA,62.0,2019-11-10,3078.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
169849,9,2019_10_LA_PIT,PIT,LA,62.0,2019-11-10,3037.0,2.0,10.0,run,0.0,1.0,,,right,2.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169850,10,2019_10_LA_PIT,PIT,LA,58.0,2019-11-10,3000.0,3.0,6.0,pass,0.0,1.0,short,middle,,2.0,3.0,7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
169866,11,2019_10_LA_PIT,PIT,LA,77.0,2019-11-10,2728.0,1.0,10.0,pass,0.0,0.0,short,left,,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169867,12,2019_10_LA_PIT,PIT,LA,77.0,2019-11-10,2725.0,2.0,10.0,run,0.0,0.0,,,middle,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169869,13,2019_10_LA_PIT,PIT,LA,75.0,2019-11-10,2700.0,3.0,8.0,pass,0.0,1.0,,,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169881,14,2019_10_LA_PIT,PIT,LA,85.0,2019-11-10,2366.0,1.0,10.0,run,0.0,0.0,,,left,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
169882,15,2019_10_LA_PIT,PIT,LA,82.0,2019-11-10,2329.0,2.0,7.0,pass,0.0,1.0,short,middle,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169884,16,2019_10_LA_PIT,PIT,LA,44.0,2019-11-10,2296.0,1.0,10.0,run,0.0,0.0,,,right,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
169885,17,2019_10_LA_PIT,PIT,LA,45.0,2019-11-10,2264.0,2.0,11.0,pass,0.0,1.0,short,right,,1.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169886,18,2019_10_LA_PIT,PIT,LA,42.0,2019-11-10,2234.0,3.0,8.0,pass,0.0,1.0,short,left,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169894,19,2019_10_LA_PIT,PIT,LA,71.0,2019-11-10,2132.0,1.0,10.0,pass,0.0,0.0,deep,middle,,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
169896,20,2019_10_LA_PIT,PIT,LA,60.0,2019-11-10,2067.0,1.0,20.0,pass,0.0,1.0,short,right,,1.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169897,21,2019_10_LA_PIT,PIT,LA,49.0,2019-11-10,2042.0,2.0,9.0,pass,1.0,1.0,,,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169898,22,2019_10_LA_PIT,PIT,LA,57.0,2019-11-10,1999.0,3.0,17.0,run,0.0,0.0,,,left,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169903,23,2019_10_LA_PIT,PIT,LA,67.0,2019-11-10,1935.0,1.0,15.0,pass,0.0,1.0,short,right,,1.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
169905,24,2019_10_LA_PIT,PIT,LA,59.0,2019-11-10,1920.0,2.0,7.0,pass,0.0,1.0,short,right,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169906,25,2019_10_LA_PIT,PIT,LA,59.0,2019-11-10,1916.0,3.0,7.0,pass,0.0,1.0,,,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169909,26,2019_10_LA_PIT,PIT,LA,75.0,2019-11-10,1904.0,1.0,10.0,pass,0.0,1.0,short,middle,,1.0,3.0,-7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169910,27,2019_10_LA_PIT,PIT,LA,75.0,2019-11-10,1900.0,2.0,10.0,pass,1.0,1.0,deep,right,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169911,28,2019_10_LA_PIT,PIT,LA,75.0,2019-11-10,1894.0,3.0,10.0,pass,0.0,1.0,short,right,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169917,29,2019_10_LA_PIT,PIT,LA,66.0,2019-11-10,1857.0,1.0,10.0,pass,0.0,1.0,short,right,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
169918,30,2019_10_LA_PIT,PIT,LA,58.0,2019-11-10,1851.0,2.0,2.0,pass,1.0,1.0,short,right,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169919,31,2019_10_LA_PIT,PIT,LA,41.0,2019-11-10,1834.0,1.0,10.0,pass,0.0,1.0,short,middle,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
169920,32,2019_10_LA_PIT,PIT,LA,41.0,2019-11-10,1829.0,2.0,10.0,pass,0.0,1.0,short,right,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169922,33,2019_10_LA_PIT,PIT,LA,51.0,2019-11-10,1818.0,3.0,20.0,pass,0.0,1.0,short,left,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
169927,34,2019_10_LA_PIT,PIT,LA,74.0,2019-11-10,1796.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169928,35,2019_10_LA_PIT,PIT,LA,64.0,2019-11-10,1759.0,1.0,10.0,pass,1.0,0.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
169929,36,2019_10_LA_PIT,PIT,LA,64.0,2019-11-10,1754.0,2.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
169930,37,2019_10_LA_PIT,PIT,LA,64.0,2019-11-10,1735.0,3.0,10.0,pass,1.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
169931,38,2019_10_LA_PIT,PIT,LA,50.0,2019-11-10,1714.0,1.0,10.0,pass,0.0,0.0,deep,right,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
