name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
tampa bay,2022-08-23,92.2,71.4,84.4,103.2,71.4,91.7,74.4,72.6,0,0,0,rain,0,0,21.9,7.5,314.9,1014.1,58.1,9.9,215.2,18.2,10,100,2022-08-23T07:04:03,2022-08-23T20:00:26,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-08-24,93.5,75.6,82.9,105.5,75.6,87.2,74.3,76.4,0.259,100,16.67,rain,0,0,32.2,14.7,337.4,1015.2,65.3,9.6,198.9,16.9,10,100,2022-08-24T07:04:33,2022-08-24T19:59:24,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-08-25,92.2,76.6,82.7,106.4,76.6,87.9,75,78.4,0.217,100,25,rain,0,0,23,12,101.7,1016.5,71.4,9.5,223.2,19,10,100,2022-08-25T07:05:03,2022-08-25T19:58:21,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-08-26,90.2,77.8,81.8,103.1,77.8,87.2,75.1,80.6,0.004,100,4.17,rain,0,0,27.5,11.2,151.2,1016,63.6,9.9,152.4,12.8,10,100,2022-08-26T07:05:32,2022-08-26T19:57:18,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-08-27,90.4,79,83.2,101.7,79,89,75.2,77.3,0.018,100,8.33,rain,0,0,21.2,6.8,228.7,1014.5,72.8,9.7,190.5,16,8,100,2022-08-27T07:06:01,2022-08-27T19:56:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-08-28,90.3,77.9,82.4,103.2,77.9,87.4,75,79,0.119,100,20.83,rain,0,0,21.9,7,138.5,1014.1,72.7,9.6,222.6,18.8,9,100,2022-08-28T07:06:31,2022-08-28T19:55:09,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-08-29,88.5,77.9,82.8,98.9,77.9,88.1,74.5,76.5,0,0,0,rain,0,0,13.2,7.1,135.7,1014.7,64.6,9.9,174.5,14.7,6,100,2022-08-29T07:07:00,2022-08-29T19:54:04,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-08-30,90.4,79.8,84,103.9,79.8,92,76,77.3,0,0,0,rain,0,0,20.8,13.5,186.5,1015,65.4,9.9,180.4,15.3,9,100,2022-08-30T07:07:29,2022-08-30T19:52:59,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-08-31,92.9,80.7,85.8,104.4,86.7,94.6,75.2,71.4,0.078,100,8.33,rain,0,0,17.2,10.1,178.7,1015.1,70.1,9.9,196.5,17,9,100,2022-08-31T07:07:57,2022-08-31T19:51:53,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-01,92.4,76.4,83.7,103,76.4,89.5,73.6,72.4,1.554,100,20.83,rain,0,0,21.2,13.3,24.9,1015.3,70,9.6,222,18.7,10,100,2022-09-01T07:08:26,2022-09-01T19:50:46,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-02,89.1,73.6,80.8,99.2,73.6,84.7,73.7,79.8,1.284,100,29.17,rain,0,0,28,14,52,1016.7,68.7,9.2,152.3,12.6,7,100,2022-09-02T07:08:55,2022-09-02T19:49:39,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-03,91,75.4,81.6,102.5,75.4,86.3,74.2,79.3,0.253,100,8.33,rain,0,0,26.8,9.6,58.7,1017.2,66.7,9.9,167.8,14.2,10,100,2022-09-03T07:09:23,2022-09-03T19:48:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-04,92.8,80.3,85.5,101,85.1,92.3,73.6,69.1,0,0,0,,0,0,13.9,6.9,147.3,1015.5,57.1,9.9,183.8,15.8,10,100,2022-09-04T07:09:51,2022-09-04T19:47:24,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-05,92.2,79.2,84.7,104.9,79.2,92.2,74.8,72.9,0,0,0,rain,0,0,14.8,8.4,73.4,1015.8,59,9.9,146,12.5,9,100,2022-09-05T07:10:20,2022-09-05T19:46:15,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-06,93.4,80.1,86.2,107.2,84.9,95.6,75.7,71.6,0,0,0,rain,0,0,23,11.2,338.9,1016.6,51.6,9.9,190,16,9,100,2022-09-06T07:10:48,2022-09-06T19:45:07,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-07,90.8,79,84.5,103.6,79,92.4,74.8,73.1,0.059,100,8.33,rain,0,0,23.6,16.2,337.1,1013.9,60,9.8,166.9,14.1,6,100,2022-09-07T07:11:16,2022-09-07T19:43:58,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-08,85,74.2,78.7,93,74.2,80.9,73.1,83.3,1.174,100,33.33,rain,0,0,42.5,8.2,107.4,1008.7,82.5,9,47,3.8,2,75,2022-09-08T07:11:44,2022-09-08T19:42:49,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-09,84.9,74.6,79.3,95,74.6,82.5,74.1,84.3,0.107,100,29.17,rain,0,0,15,10.1,167.6,1009,64.8,9.8,97.3,8.3,4,75,2022-09-09T07:12:12,2022-09-09T19:41:39,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-10,85.6,76.2,79.6,97.1,76.2,81.9,74.4,84.4,0.771,100,16.67,rain,0,0,25,11.3,152.8,1015.7,73,9.2,90.5,7.5,5,100,2022-09-10T07:12:40,2022-09-10T19:40:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-11,89.1,76.6,82.5,102.6,76.6,88.1,75.2,79.2,0.008,100,8.33,rain,0,0,34.6,15.3,180.8,1018,75.7,9.8,155.2,13.1,9,100,2022-09-11T07:13:08,2022-09-11T19:39:19,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-12,88.4,77.7,81.5,99.2,77.7,85.6,74.5,79.8,0.062,100,16.67,rain,0,0,33.7,14.6,272.3,1015.1,61.9,9.8,93.7,7.8,6,100,2022-09-12T07:13:36,2022-09-12T19:38:09,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-13,88.5,77.8,82.2,97.5,77.8,86.8,73.8,76,0.151,100,12.5,rain,0,0,21.9,9,262.9,1013.3,55.3,9.6,209.6,17.7,9,100,2022-09-13T07:14:04,2022-09-13T19:36:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-14,86.1,76.3,80.7,95.1,76.3,84.1,73.8,79.8,0.067,100,20.83,rain,0,0,33.3,10.4,27,1014.4,71.4,9.8,96.5,8.4,5,75,2022-09-14T07:14:32,2022-09-14T19:35:48,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-15,90.3,74.6,80.4,99.4,74.6,83.1,72.9,79.1,0,0,0,rain,0,0,17.2,8,56.2,1016.4,69.5,9.3,180.5,15.3,9,75,2022-09-15T07:15:00,2022-09-15T19:34:37,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-16,87.4,73.8,79.7,95.5,73.8,82.8,72.7,79.9,0.544,100,20.83,rain,0,0,24.2,10.4,76.3,1017.4,70.6,9.2,100.8,8.4,6,75,2022-09-16T07:15:28,2022-09-16T19:33:27,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-17,89.6,74.6,79.1,97.9,74.6,81.2,72.4,81.2,0.302,100,33.33,rain,0,0,28.4,8.5,66.6,1017.1,79.8,9.7,204,17.6,10,100,2022-09-17T07:15:56,2022-09-17T19:32:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-18,86.5,73.7,79.7,93.7,73.7,82.7,72.1,78.4,0,0,0,rain,0,0,21.9,9.1,336.8,1014.8,66.5,9.9,91.9,7.8,3,75,2022-09-18T07:16:24,2022-09-18T19:31:05,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-19,87.9,76.6,82,96.9,76.6,86.6,73.8,76.7,0.013,100,8.33,rain,0,0,17,6.9,348.5,1013,60.7,9.9,168.6,14.4,10,75,2022-09-19T07:16:52,2022-09-19T19:29:54,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-20,90.4,75.7,82,101.5,75.7,86,73.1,75.1,0.044,100,8.33,rain,0,0,31.3,7.9,36,1013.5,45.9,9.9,169.8,14.4,10,100,2022-09-20T07:17:20,2022-09-20T19:28:43,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-21,90.9,77.1,82.3,101,77.1,86,72.7,73.8,0.008,100,8.33,rain,0,0,20.8,11.4,36.6,1012.4,46.9,9.8,113,9.3,6,75,2022-09-21T07:17:48,2022-09-21T19:27:32,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-22,92.2,76.7,83.2,97.6,76.7,86.6,72,70.9,0,0,0,,0,0,14.5,10.1,2.6,1011.5,21.4,9.9,188,16.1,10,60,2022-09-22T07:18:17,2022-09-22T19:26:21,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-23,91.8,78,82.7,108.1,78,88.4,74.1,75.5,0.698,100,8.33,rain,0,0,55.3,22.2,342.4,1013.1,38.7,9.5,125.4,10.7,9,100,2022-09-23T07:18:45,2022-09-23T19:25:11,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-24,89.8,75.8,82.5,94.9,75.8,84.6,70,67.5,0,0,0,,0,0,20.4,9.2,53.7,1015.4,39.4,9.9,160.5,13.6,10,60,2022-09-24T07:19:14,2022-09-24T19:24:00,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-25,90.9,70,80.8,98.1,70,84.1,70.7,72.5,0,0,0,rain,0,0,13.9,6.6,24.2,1013.1,68.6,9.8,133.8,11.3,7,75,2022-09-25T07:19:43,2022-09-25T19:22:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-26,91.7,76.8,82.4,103.2,76.8,86.3,73.6,75.7,0.048,100,12.5,rain,0,0,15.2,8.2,56.5,1011.7,60.3,9.8,166.2,13.9,9,100,2022-09-26T07:20:12,2022-09-26T19:21:40,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-27,83.8,75.6,78.7,89.2,75.6,80.3,72.5,81.8,0.009,100,12.5,rain,0,0,30.4,10.4,73.5,1011.8,64.2,9.9,97.5,8.1,4,30,2022-09-27T07:20:41,2022-09-27T19:20:29,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-28,75.8,71.4,74.3,75.8,71.4,74.3,71.4,90.8,1.91,100,95.83,rain,0,0,63.1,30.1,30.6,1005.2,89.5,6.1,39.3,3.1,2,10,2022-09-28T07:21:10,2022-09-28T19:19:20,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-09-29,75.1,65,71,75.1,65,71,64.1,79.4,0.114,100,12.5,rain,0,0,39.7,23,338.3,1005.5,81.8,9.4,147.4,12.3,9,10,2022-09-29T07:21:40,2022-09-29T19:18:10,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"74788012810,KMCF,0371W,D8345,72202192816,KVDF"
tampa bay,2022-09-30,77.4,63.2,70,77.4,63.2,70,60.4,72.1,0,0,0,,0,0,25.5,12.5,324,1009.6,9.5,9.9,253.9,21.4,9,10,2022-09-30T07:22:10,2022-09-30T19:17:01,0.17,Clear,Clear conditions throughout the day.,clear-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-01,83.4,67.3,73.9,84,67.3,74.2,62.2,68.2,0,0,0,,0,0,21.9,11.4,337.7,1011.4,34.5,9.9,154,13.1,10,10,2022-10-01T07:22:40,2022-10-01T19:15:52,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-02,85.1,67.5,74.9,85.4,67.5,74.8,61.8,67.3,0,0,0,,0,0,20.8,12.5,317.4,1013.5,9.3,9.9,242.1,20.7,10,10,2022-10-02T07:23:10,2022-10-02T19:14:43,0.25,Clear,Clear conditions throughout the day.,clear-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-03,83.3,65.8,73.9,84.1,65.8,74.3,63.3,71,0,0,0,,0,0,21.3,10.8,353,1014.5,28.9,9.9,121.3,10.3,8,10,2022-10-03T07:23:41,2022-10-03T19:13:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-04,82.1,62.8,72,83,62.8,72.2,60.6,68.7,0,0,0,,0,0,21.7,11.5,33.5,1015.8,48.5,9.9,108,9,8,10,2022-10-04T07:24:11,2022-10-04T19:12:27,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-05,81.9,63.6,72.1,83.2,63.6,72.4,60.2,67.6,0,0,0,,0,0,36.9,7.5,0.6,1016.6,40.9,9.9,193.9,16.6,9,10,2022-10-05T07:24:43,2022-10-05T19:11:19,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-06,84.4,66,74.4,85.8,66,74.7,61.4,65.1,0,0,0,,0,0,17,6.9,9.3,1018,39.1,9.9,187.5,16,10,10,2022-10-06T07:25:14,2022-10-06T19:10:12,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-07,85.1,67.4,75.1,85.1,67.4,75.2,60.8,63,0,0,0,,0,0,17.2,7.4,20,1019.5,15.4,9.9,270.3,23,10,10,2022-10-07T07:25:46,2022-10-07T19:09:06,0.42,Clear,Clear conditions throughout the day.,clear-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-08,87.2,65.9,75.8,86.4,65.9,75.7,61.1,63.4,0,0,0,,0,0,18,11.3,31.2,1019.2,1,9.9,192.9,16.3,10,10,2022-10-08T07:26:18,2022-10-08T19:08:00,0.46,Clear,Clear conditions throughout the day.,clear-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-09,87.9,66.8,77.2,91.8,66.8,78.7,66.1,69.9,0,0,0,,0,0,19.7,8.4,43.9,1019,36,9.8,158,13.3,8,30,2022-10-09T07:26:50,2022-10-09T19:06:54,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-10,89.1,73.1,79.9,94.9,73.1,81.7,68.2,68.4,0,0,0,,0,0,19.7,7.5,22,1018.7,82,9.9,122.9,10.3,9,30,2022-10-10T07:27:23,2022-10-10T19:05:49,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-11,88.3,73.1,80.5,95,73.1,83.4,71,73.8,0,0,0,rain,0,0,26.6,6.9,57.3,1019.6,55.5,9.9,131,11.1,8,60,2022-10-11T07:27:56,2022-10-11T19:04:45,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-12,85.1,75.6,79.7,92.4,75.6,82.2,73.3,81.2,0.008,100,8.33,rain,0,0,16.1,5.1,49.4,1017.5,62,9.8,105,8.9,5,60,2022-10-12T07:28:29,2022-10-12T19:03:41,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-13,81.3,74.5,76.8,87,74.5,77.3,73.3,89,0.261,100,20.83,rain,0,0,9.8,6.8,242.7,1012.4,69.1,9.5,68,5.5,4,75,2022-10-13T07:29:03,2022-10-13T19:02:38,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-14,87.1,71.6,78.9,92,71.6,80.6,69.9,75.8,0,0,0,rain,0,0,21.9,8.3,33,1013.4,53.5,9.7,138.8,11.6,9,75,2022-10-14T07:29:37,2022-10-14T19:01:36,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-15,87.1,73.7,79.6,93.4,73.7,81.5,69.4,72,0,0,0,rain,0,0,22.6,10.1,72.4,1017,59,9.9,116.3,9.8,6,75,2022-10-15T07:30:11,2022-10-15T19:00:34,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-16,89.2,69.9,78.8,91.8,69.9,79.9,67.1,68.8,0,0,0,,0,0,14.8,10,65.2,1016.7,29.5,9.9,165,14.2,9,60,2022-10-16T07:30:46,2022-10-16T18:59:33,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-17,86.3,74.4,78.6,94.3,74.4,80.9,70.7,76.9,0,0,0,rain,0,0,21.9,14.4,193.1,1012.5,60.5,9.9,113.9,9.6,9,100,2022-10-17T07:31:22,2022-10-17T18:58:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-18,81,66.8,75.4,84.3,66.8,75.8,65.6,72.5,0.011,100,4.17,rain,0,0,19,9.9,321.3,1010.4,72.3,9.9,101.2,8.6,5,60,2022-10-18T07:31:57,2022-10-18T18:57:34,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-19,67.1,53.2,59.4,67.1,53.2,59.4,36.1,42.4,0,0,0,,0,0,34.2,13.5,1.3,1017.3,46.2,9.9,152.6,13.1,9,10,2022-10-19T07:32:34,2022-10-19T18:56:35,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-20,72.4,50,60.2,72.4,47.8,60.1,43.1,55,0,0,0,,0,0,20.8,10.4,348.7,1018.3,43.4,9.9,105.7,9,10,10,2022-10-20T07:33:10,2022-10-20T18:55:38,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-21,76.1,54,63.9,76.1,54,63.9,44,51.7,0,0,0,,0,0,24.2,9.5,3.5,1017.8,12.7,9.9,216.4,18.4,9,10,2022-10-21T07:33:47,2022-10-21T18:54:41,0.88,Clear,Clear conditions throughout the day.,clear-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-22,81.4,54.6,67.8,81.4,54.6,67.8,53.3,61.4,0,0,0,,0,0,18.6,8,30.3,1018.2,11.5,9.9,124.6,10.8,9,10,2022-10-22T07:34:25,2022-10-22T18:53:45,0.91,Clear,Clear conditions throughout the day.,clear-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-23,85.8,62,72.3,85.4,62,72.3,59.4,66.3,0,0,0,,0,0,19.7,7.6,31.5,1019,20.8,9.9,169,14.5,9,10,2022-10-23T07:35:03,2022-10-23T18:52:50,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-24,85.1,63.8,74.7,87.3,63.8,75.5,63.9,70.5,0,0,0,rain,0,0,21.9,8.8,27.5,1018.4,45.1,9.7,107.7,9.1,7,10,2022-10-24T07:35:41,2022-10-24T18:51:56,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-25,84.5,67.6,75.3,85.6,67.6,75.6,63.4,68.1,0,0,0,,0,0,18.6,7.2,328.8,1015.8,36.6,9.9,184.4,15.7,9,10,2022-10-25T07:36:20,2022-10-25T18:51:03,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-26,83.2,68.1,75.6,88.1,68.1,76.6,67.9,77.5,0,0,0,,0,0,17.2,11.4,191.1,1013.1,62.5,9.9,102.7,8.8,6,60,2022-10-26T07:36:59,2022-10-26T18:50:11,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-27,84.9,73.3,77.5,91.2,73.3,78.8,71.3,81.6,0.031,100,12.5,rain,0,0,11.9,10,200.6,1013.8,80.9,9.6,143,12.3,8,75,2022-10-27T07:37:39,2022-10-27T18:49:20,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
tampa bay,2022-10-28,87,71.6,78.1,91.6,71.6,79.5,70.1,77.7,0.394,100,8.33,rain,0,0,33.3,13.1,18.1,1018.3,61.4,9.5,133.4,11.1,8,30,2022-10-28T07:38:19,2022-10-28T18:48:31,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,0371W,D8345,KTPA,72211012842,72202192816,KVDF"
