,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
213326,11,2020_08_SF_SEA,SEA,SF,87.0,2020-11-01,2908.0,2.0,11.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,fieldturf,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
213327,12,2020_08_SF_SEA,SEA,SF,84.0,2020-11-01,2866.0,3.0,8.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213328,13,2020_08_SF_SEA,SEA,SF,75.0,2020-11-01,2827.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
213329,14,2020_08_SF_SEA,SEA,SF,63.0,2020-11-01,2788.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213330,15,2020_08_SF_SEA,SEA,SF,50.0,2020-11-01,2745.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
213331,16,2020_08_SF_SEA,SEA,SF,46.0,2020-11-01,2708.0,2.0,6.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213353,17,2020_08_SF_SEA,SEA,SF,81.0,2020-11-01,2215.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,2.0,-1.0,outdoors,fieldturf,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213354,18,2020_08_SF_SEA,SEA,SF,70.0,2020-11-01,2183.0,1.0,10.0,run,0.0,1.0,,,right,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213355,19,2020_08_SF_SEA,SEA,SF,67.0,2020-11-01,2142.0,2.0,7.0,pass,0.0,1.0,short,left,,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
213357,20,2020_08_SF_SEA,SEA,SF,47.0,2020-11-01,2099.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
213358,21,2020_08_SF_SEA,SEA,SF,12.0,2020-11-01,2084.0,1.0,10.0,pass,1.0,1.0,short,right,,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213359,22,2020_08_SF_SEA,SEA,SF,6.0,2020-11-01,2038.0,2.0,4.0,run,0.0,0.0,,,left,3.0,2.0,-1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213360,23,2020_08_SF_SEA,SEA,SF,1.0,2020-11-01,2029.0,1.0,1.0,run,0.0,1.0,,,right,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"5 DL, 1 LB, 5 DB"
213361,24,2020_08_SF_SEA,SEA,SF,2.0,2020-11-01,1988.0,2.0,2.0,pass,0.0,1.0,short,middle,,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"5 DL, 1 LB, 5 DB"
213375,25,2020_08_SF_SEA,SEA,SF,68.0,2020-11-01,1872.0,1.0,10.0,pass,0.0,1.0,short,right,,1.0,2.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213376,26,2020_08_SF_SEA,SEA,SF,68.0,2020-11-01,1869.0,2.0,10.0,pass,0.0,1.0,short,middle,,1.0,2.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213377,27,2020_08_SF_SEA,SEA,SF,68.0,2020-11-01,1866.0,3.0,10.0,pass,0.0,1.0,short,right,,1.0,2.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
213387,28,2020_08_SF_SEA,SEA,SF,63.0,2020-11-01,1683.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
213388,29,2020_08_SF_SEA,SEA,SF,37.0,2020-11-01,1669.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213389,30,2020_08_SF_SEA,SEA,SF,28.0,2020-11-01,1637.0,2.0,1.0,run,0.0,0.0,,,left,3.0,3.0,6.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213390,31,2020_08_SF_SEA,SEA,SF,19.0,2020-11-01,1608.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
213391,32,2020_08_SF_SEA,SEA,SF,15.0,2020-11-01,1565.0,2.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213392,33,2020_08_SF_SEA,SEA,SF,12.0,2020-11-01,1521.0,3.0,3.0,pass,0.0,1.0,short,right,,3.0,3.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
213393,34,2020_08_SF_SEA,SEA,SF,5.0,2020-11-01,1478.0,1.0,5.0,run,0.0,0.0,,,right,3.0,3.0,6.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213394,35,2020_08_SF_SEA,SEA,SF,3.0,2020-11-01,1433.0,2.0,3.0,run,0.0,1.0,,,middle,3.0,3.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213395,36,2020_08_SF_SEA,SEA,SF,2.0,2020-11-01,1387.0,3.0,2.0,pass,0.0,0.0,short,right,,3.0,3.0,6.0,outdoors,fieldturf,JUMBO,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
213398,37,2020_08_SF_SEA,SEA,SF,21.0,2020-11-01,1378.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,13.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213399,38,2020_08_SF_SEA,SEA,SF,12.0,2020-11-01,1349.0,2.0,1.0,run,0.0,1.0,,,left,3.0,3.0,13.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213400,39,2020_08_SF_SEA,SEA,SF,12.0,2020-11-01,1311.0,3.0,1.0,run,0.0,0.0,,,left,3.0,3.0,13.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
213401,40,2020_08_SF_SEA,SEA,SF,6.0,2020-11-01,1265.0,1.0,6.0,pass,0.0,1.0,short,middle,,3.0,3.0,13.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
213402,41,2020_08_SF_SEA,SEA,SF,6.0,2020-11-01,1259.0,2.0,6.0,pass,0.0,1.0,short,middle,,3.0,3.0,13.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213403,42,2020_08_SF_SEA,SEA,SF,6.0,2020-11-01,1256.0,3.0,6.0,pass,0.0,1.0,short,middle,,3.0,3.0,13.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213410,43,2020_08_SF_SEA,SEA,SF,76.0,2020-11-01,1126.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,20.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213411,44,2020_08_SF_SEA,SEA,SF,61.0,2020-11-01,1099.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,20.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213412,45,2020_08_SF_SEA,SEA,SF,47.0,2020-11-01,1059.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,20.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213413,46,2020_08_SF_SEA,SEA,SF,43.0,2020-11-01,1020.0,2.0,6.0,pass,0.0,0.0,,,,3.0,3.0,20.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213414,47,2020_08_SF_SEA,SEA,SF,47.0,2020-11-01,974.0,3.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,20.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213415,48,2020_08_SF_SEA,SEA,SF,35.0,2020-11-01,939.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,20.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
213417,49,2020_08_SF_SEA,SEA,SF,35.0,2020-11-01,900.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,20.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213418,50,2020_08_SF_SEA,SEA,SF,30.0,2020-11-01,857.0,3.0,5.0,pass,0.0,1.0,deep,left,,3.0,3.0,20.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213438,51,2020_08_SF_SEA,SEA,SF,74.0,2020-11-01,571.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213439,52,2020_08_SF_SEA,SEA,SF,66.0,2020-11-01,526.0,2.0,2.0,run,0.0,0.0,,,left,2.0,3.0,16.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213440,53,2020_08_SF_SEA,SEA,SF,66.0,2020-11-01,483.0,3.0,2.0,pass,0.0,0.0,short,right,,2.0,3.0,16.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
213441,54,2020_08_SF_SEA,SEA,SF,49.0,2020-11-01,445.0,1.0,10.0,pass,0.0,1.0,deep,right,,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213442,55,2020_08_SF_SEA,SEA,SF,49.0,2020-11-01,438.0,2.0,10.0,run,0.0,1.0,,,right,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213443,56,2020_08_SF_SEA,SEA,SF,48.0,2020-11-01,393.0,3.0,9.0,pass,0.0,1.0,short,right,,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
213453,57,2020_08_SF_SEA,SEA,SF,47.0,2020-11-01,255.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
213454,58,2020_08_SF_SEA,SEA,SF,41.0,2020-11-01,250.0,2.0,4.0,pass,0.0,1.0,short,right,,2.0,3.0,10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
213455,59,2020_08_SF_SEA,SEA,SF,32.0,2020-11-01,246.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213457,60,2020_08_SF_SEA,SEA,SF,28.0,2020-11-01,239.0,2.0,6.0,run,0.0,1.0,,,left,2.0,2.0,10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
213458,61,2020_08_SF_SEA,SEA,SF,12.0,2020-11-01,233.0,1.0,10.0,run,0.0,1.0,,,left,2.0,2.0,10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
213460,62,2020_08_SF_SEA,SEA,SF,11.0,2020-11-01,228.0,2.0,9.0,run,0.0,1.0,,,left,2.0,1.0,10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
213462,63,2020_08_SF_SEA,SEA,SF,5.0,2020-11-01,223.0,3.0,3.0,pass,0.0,0.0,short,right,,2.0,0.0,10.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
213463,64,2020_08_SF_SEA,SEA,SF,1.0,2020-11-01,216.0,1.0,1.0,run,0.0,1.0,,,left,2.0,0.0,10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB"
216184,1,2020_09_SEA_BUF,BUF,SEA,75.0,2020-11-08,3515.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,astroturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
216185,1,2020_09_SEA_BUF,BUF,SEA,75.0,2020-11-08,3511.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216187,3,2020_09_SEA_BUF,BUF,SEA,70.0,2020-11-08,3483.0,3.0,5.0,pass,0.0,1.0,short,right,,3.0,2.0,-7.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
216203,4,2020_09_SEA_BUF,BUF,SEA,75.0,2020-11-08,3155.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,2.0,-14.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216204,5,2020_09_SEA_BUF,BUF,SEA,66.0,2020-11-08,3119.0,2.0,1.0,run,0.0,0.0,,,left,3.0,2.0,-14.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216205,6,2020_09_SEA_BUF,BUF,SEA,58.0,2020-11-08,3085.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,2.0,-14.0,outdoors,astroturf,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216206,7,2020_09_SEA_BUF,BUF,SEA,50.0,2020-11-08,3048.0,2.0,2.0,pass,0.0,0.0,short,middle,,3.0,2.0,-14.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
216207,8,2020_09_SEA_BUF,BUF,SEA,36.0,2020-11-08,3012.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,2.0,-14.0,outdoors,astroturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
216208,9,2020_09_SEA_BUF,BUF,SEA,24.0,2020-11-08,2967.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-14.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
216209,10,2020_09_SEA_BUF,BUF,SEA,14.0,2020-11-08,2928.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,2.0,-14.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
216210,11,2020_09_SEA_BUF,BUF,SEA,13.0,2020-11-08,2884.0,2.0,9.0,pass,0.0,1.0,short,right,,3.0,2.0,-14.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
216211,12,2020_09_SEA_BUF,BUF,SEA,5.0,2020-11-08,2842.0,3.0,1.0,run,0.0,1.0,,,middle,3.0,2.0,-14.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
216213,13,2020_09_SEA_BUF,BUF,SEA,5.0,2020-11-08,2808.0,4.0,1.0,pass,0.0,0.0,short,right,,2.0,2.0,-14.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
216227,14,2020_09_SEA_BUF,BUF,SEA,85.0,2020-11-08,2476.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,2.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216228,15,2020_09_SEA_BUF,BUF,SEA,81.0,2020-11-08,2433.0,2.0,6.0,pass,0.0,1.0,short,left,,2.0,2.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216230,16,2020_09_SEA_BUF,BUF,SEA,53.0,2020-11-08,2383.0,1.0,10.0,run,0.0,0.0,,,left,2.0,2.0,-17.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216231,17,2020_09_SEA_BUF,BUF,SEA,50.0,2020-11-08,2345.0,2.0,7.0,pass,0.0,0.0,deep,left,,2.0,2.0,-17.0,outdoors,astroturf,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216232,18,2020_09_SEA_BUF,BUF,SEA,9.0,2020-11-08,2315.0,1.0,9.0,run,1.0,0.0,,,left,2.0,2.0,-17.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
216233,19,2020_09_SEA_BUF,BUF,SEA,12.0,2020-11-08,2272.0,2.0,12.0,pass,0.0,1.0,short,middle,,2.0,2.0,-17.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
216234,20,2020_09_SEA_BUF,BUF,SEA,1.0,2020-11-08,2251.0,3.0,1.0,run,1.0,1.0,,,middle,2.0,2.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
216235,21,2020_09_SEA_BUF,BUF,SEA,1.0,2020-11-08,2205.0,4.0,1.0,run,0.0,0.0,,,middle,2.0,2.0,-17.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216246,22,2020_09_SEA_BUF,BUF,SEA,75.0,2020-11-08,2043.0,1.0,10.0,pass,0.0,1.0,,,,2.0,1.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216247,23,2020_09_SEA_BUF,BUF,SEA,77.0,2020-11-08,2006.0,2.0,12.0,pass,0.0,1.0,short,middle,,2.0,1.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216248,24,2020_09_SEA_BUF,BUF,SEA,61.0,2020-11-08,1984.0,1.0,10.0,pass,1.0,0.0,short,left,,2.0,1.0,-17.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216249,25,2020_09_SEA_BUF,BUF,SEA,61.0,2020-11-08,1976.0,2.0,10.0,run,0.0,1.0,,,middle,2.0,1.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
216250,26,2020_09_SEA_BUF,BUF,SEA,53.0,2020-11-08,1936.0,3.0,2.0,pass,0.0,1.0,short,right,,2.0,1.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216252,27,2020_09_SEA_BUF,BUF,SEA,34.0,2020-11-08,1920.0,1.0,10.0,pass,0.0,1.0,short,left,,2.0,1.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216253,28,2020_09_SEA_BUF,BUF,SEA,27.0,2020-11-08,1885.0,2.0,3.0,pass,0.0,1.0,short,middle,,2.0,1.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216254,29,2020_09_SEA_BUF,BUF,SEA,27.0,2020-11-08,1881.0,3.0,3.0,pass,0.0,1.0,deep,right,,2.0,1.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
216269,30,2020_09_SEA_BUF,BUF,SEA,75.0,2020-11-08,1800.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,3.0,-14.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216270,31,2020_09_SEA_BUF,BUF,SEA,75.0,2020-11-08,1795.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-14.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216271,32,2020_09_SEA_BUF,BUF,SEA,75.0,2020-11-08,1791.0,3.0,10.0,pass,0.0,1.0,,,,3.0,3.0,-14.0,outdoors,astroturf,,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216280,33,2020_09_SEA_BUF,BUF,SEA,75.0,2020-11-08,1615.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-17.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
216281,34,2020_09_SEA_BUF,BUF,SEA,71.0,2020-11-08,1579.0,2.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
216282,35,2020_09_SEA_BUF,BUF,SEA,71.0,2020-11-08,1576.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216283,36,2020_09_SEA_BUF,BUF,SEA,65.0,2020-11-08,1550.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,-17.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
216284,37,2020_09_SEA_BUF,BUF,SEA,38.0,2020-11-08,1511.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216285,38,2020_09_SEA_BUF,BUF,SEA,40.0,2020-11-08,1474.0,2.0,12.0,pass,0.0,1.0,short,right,,3.0,3.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216286,39,2020_09_SEA_BUF,BUF,SEA,27.0,2020-11-08,1443.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-17.0,outdoors,astroturf,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
216287,40,2020_09_SEA_BUF,BUF,SEA,17.0,2020-11-08,1412.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-17.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
216288,41,2020_09_SEA_BUF,BUF,SEA,20.0,2020-11-08,1367.0,2.0,13.0,pass,0.0,1.0,short,middle,,3.0,3.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
216289,42,2020_09_SEA_BUF,BUF,SEA,15.0,2020-11-08,1320.0,3.0,8.0,pass,0.0,1.0,short,middle,,3.0,3.0,-17.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB"
216290,43,2020_09_SEA_BUF,BUF,SEA,4.0,2020-11-08,1300.0,1.0,4.0,run,0.0,0.0,,,left,3.0,3.0,-17.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
216297,44,2020_09_SEA_BUF,BUF,SEA,70.0,2020-11-08,1164.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-10.0,outdoors,astroturf,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
216299,45,2020_09_SEA_BUF,BUF,SEA,29.0,2020-11-08,1118.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-10.0,outdoors,astroturf,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
216300,46,2020_09_SEA_BUF,BUF,SEA,24.0,2020-11-08,1074.0,2.0,5.0,run,0.0,0.0,,,left,3.0,3.0,-10.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB"
216301,47,2020_09_SEA_BUF,BUF,SEA,26.0,2020-11-08,1028.0,3.0,7.0,pass,0.0,1.0,deep,left,,3.0,3.0,-10.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
