,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
151529,9,2019_03_LA_CLE,CLE,LA,50.0,2019-09-22,3155.0,2.0,10.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151531,10,2019_03_LA_CLE,CLE,LA,45.0,2019-09-22,3111.0,3.0,5.0,pass,0.0,1.0,short,right,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151532,11,2019_03_LA_CLE,CLE,LA,39.0,2019-09-22,3068.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151533,12,2019_03_LA_CLE,CLE,LA,38.0,2019-09-22,3040.0,2.0,9.0,pass,0.0,0.0,short,left,,2.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151534,13,2019_03_LA_CLE,CLE,LA,34.0,2019-09-22,2992.0,3.0,5.0,pass,0.0,1.0,short,right,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151554,14,2019_03_LA_CLE,CLE,LA,75.0,2019-09-22,2501.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151555,15,2019_03_LA_CLE,CLE,LA,75.0,2019-09-22,2464.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151556,16,2019_03_LA_CLE,CLE,LA,66.0,2019-09-22,2434.0,3.0,1.0,pass,0.0,0.0,short,left,,2.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151557,17,2019_03_LA_CLE,CLE,LA,44.0,2019-09-22,2394.0,1.0,10.0,pass,0.0,0.0,deep,left,,2.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151558,18,2019_03_LA_CLE,CLE,LA,44.0,2019-09-22,2387.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151559,19,2019_03_LA_CLE,CLE,LA,44.0,2019-09-22,2383.0,3.0,10.0,pass,0.0,1.0,deep,left,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151565,20,2019_03_LA_CLE,CLE,LA,62.0,2019-09-22,2262.0,1.0,10.0,run,0.0,0.0,,,left,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151566,21,2019_03_LA_CLE,CLE,LA,61.0,2019-09-22,2224.0,2.0,9.0,pass,0.0,0.0,short,left,,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151567,22,2019_03_LA_CLE,CLE,LA,50.0,2019-09-22,2197.0,1.0,10.0,pass,1.0,0.0,deep,right,,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151568,23,2019_03_LA_CLE,CLE,LA,32.0,2019-09-22,2173.0,1.0,10.0,pass,1.0,0.0,short,right,,1.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151569,24,2019_03_LA_CLE,CLE,LA,24.0,2019-09-22,2131.0,2.0,2.0,pass,0.0,1.0,,,,1.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151570,25,2019_03_LA_CLE,CLE,LA,33.0,2019-09-22,2091.0,3.0,11.0,pass,0.0,1.0,short,left,,1.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151578,26,2019_03_LA_CLE,CLE,LA,88.0,2019-09-22,1922.0,1.0,10.0,pass,0.0,1.0,short,left,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151580,27,2019_03_LA_CLE,CLE,LA,82.0,2019-09-22,1917.0,2.0,4.0,pass,0.0,1.0,short,left,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151581,28,2019_03_LA_CLE,CLE,LA,77.0,2019-09-22,1900.0,1.0,10.0,pass,1.0,1.0,short,right,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151582,29,2019_03_LA_CLE,CLE,LA,64.0,2019-09-22,1879.0,1.0,10.0,pass,1.0,1.0,deep,right,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151583,30,2019_03_LA_CLE,CLE,LA,64.0,2019-09-22,1874.0,2.0,10.0,pass,0.0,1.0,short,middle,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151585,31,2019_03_LA_CLE,CLE,LA,64.0,2019-09-22,1828.0,3.0,10.0,pass,0.0,1.0,,,,1.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151594,32,2019_03_LA_CLE,CLE,LA,75.0,2019-09-22,1800.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151595,33,2019_03_LA_CLE,CLE,LA,68.0,2019-09-22,1765.0,2.0,3.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151596,34,2019_03_LA_CLE,CLE,LA,60.0,2019-09-22,1742.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151597,35,2019_03_LA_CLE,CLE,LA,41.0,2019-09-22,1715.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151598,36,2019_03_LA_CLE,CLE,LA,36.0,2019-09-22,1670.0,2.0,5.0,pass,0.0,0.0,short,middle,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151599,37,2019_03_LA_CLE,CLE,LA,20.0,2019-09-22,1634.0,1.0,10.0,pass,1.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151601,38,2019_03_LA_CLE,CLE,LA,20.0,2019-09-22,1629.0,2.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-3.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151602,39,2019_03_LA_CLE,CLE,LA,7.0,2019-09-22,1589.0,1.0,7.0,run,0.0,0.0,,,left,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151603,40,2019_03_LA_CLE,CLE,LA,11.0,2019-09-22,1548.0,2.0,11.0,pass,0.0,1.0,short,middle,,2.0,3.0,-3.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151604,41,2019_03_LA_CLE,CLE,LA,11.0,2019-09-22,1544.0,3.0,11.0,pass,0.0,1.0,short,left,,2.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151622,42,2019_03_LA_CLE,CLE,LA,75.0,2019-09-22,1177.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151623,43,2019_03_LA_CLE,CLE,LA,73.0,2019-09-22,1144.0,2.0,8.0,pass,0.0,0.0,short,left,,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151624,44,2019_03_LA_CLE,CLE,LA,60.0,2019-09-22,1118.0,1.0,10.0,pass,1.0,0.0,short,left,,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151629,45,2019_03_LA_CLE,CLE,LA,72.0,2019-09-22,1020.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151630,46,2019_03_LA_CLE,CLE,LA,49.0,2019-09-22,987.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151631,47,2019_03_LA_CLE,CLE,LA,44.0,2019-09-22,951.0,2.0,5.0,run,0.0,0.0,,,right,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151632,48,2019_03_LA_CLE,CLE,LA,41.0,2019-09-22,909.0,3.0,2.0,pass,0.0,1.0,deep,left,,2.0,3.0,-3.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151634,49,2019_03_LA_CLE,CLE,LA,20.0,2019-09-22,900.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151635,50,2019_03_LA_CLE,CLE,LA,3.0,2019-09-22,871.0,1.0,3.0,run,0.0,0.0,,,right,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151636,51,2019_03_LA_CLE,CLE,LA,1.0,2019-09-22,831.0,2.0,1.0,run,0.0,0.0,,,middle,2.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151638,52,2019_03_LA_CLE,CLE,LA,5.0,2019-09-22,771.0,3.0,5.0,pass,0.0,1.0,short,left,,2.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151648,53,2019_03_LA_CLE,CLE,LA,62.0,2019-09-22,554.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,4.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151649,54,2019_03_LA_CLE,CLE,LA,58.0,2019-09-22,522.0,2.0,6.0,run,1.0,0.0,,,right,2.0,3.0,4.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151650,55,2019_03_LA_CLE,CLE,LA,50.0,2019-09-22,494.0,1.0,10.0,pass,1.0,0.0,short,right,,2.0,3.0,4.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151651,56,2019_03_LA_CLE,CLE,LA,50.0,2019-09-22,489.0,2.0,10.0,pass,0.0,1.0,deep,left,,2.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151653,57,2019_03_LA_CLE,CLE,LA,50.0,2019-09-22,484.0,3.0,10.0,run,0.0,1.0,,,left,1.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151654,58,2019_03_LA_CLE,CLE,LA,28.0,2019-09-22,455.0,1.0,10.0,run,0.0,0.0,,,left,1.0,3.0,4.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151655,59,2019_03_LA_CLE,CLE,LA,20.0,2019-09-22,429.0,2.0,2.0,run,0.0,0.0,,,left,1.0,3.0,4.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151656,60,2019_03_LA_CLE,CLE,LA,19.0,2019-09-22,407.0,3.0,1.0,pass,1.0,0.0,short,right,,1.0,3.0,4.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151663,61,2019_03_LA_CLE,CLE,LA,53.0,2019-09-22,263.0,1.0,10.0,run,0.0,0.0,,,right,1.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151664,62,2019_03_LA_CLE,CLE,LA,55.0,2019-09-22,219.0,2.0,12.0,run,0.0,0.0,,,left,1.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
151665,63,2019_03_LA_CLE,CLE,LA,46.0,2019-09-22,174.0,3.0,3.0,pass,0.0,0.0,deep,left,,1.0,3.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Mostly Clear Temp: 83° F, Humidity: 33%, Wind: SSW 12 mph"
155086,1,2019_04_TB_LA,LA,TB,75.0,2019-09-29,3353.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155089,1,2019_04_TB_LA,LA,TB,75.0,2019-09-29,3348.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155091,3,2019_04_TB_LA,LA,TB,73.0,2019-09-29,3315.0,1.0,20.0,pass,0.0,0.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155092,4,2019_04_TB_LA,LA,TB,63.0,2019-09-29,3302.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155093,5,2019_04_TB_LA,LA,TB,53.0,2019-09-29,3271.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155094,6,2019_04_TB_LA,LA,TB,55.0,2019-09-29,3239.0,2.0,12.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155095,7,2019_04_TB_LA,LA,TB,50.0,2019-09-29,3211.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155110,8,2019_04_TB_LA,LA,TB,80.0,2019-09-29,2815.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 4 LB, 4 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155111,9,2019_04_TB_LA,LA,TB,80.0,2019-09-29,2811.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155114,10,2019_04_TB_LA,LA,TB,73.0,2019-09-29,2748.0,3.0,3.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155115,11,2019_04_TB_LA,LA,TB,57.0,2019-09-29,2710.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155118,12,2019_04_TB_LA,LA,TB,39.0,2019-09-29,2700.0,1.0,15.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155119,13,2019_04_TB_LA,LA,TB,29.0,2019-09-29,2661.0,2.0,5.0,pass,0.0,0.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155120,14,2019_04_TB_LA,LA,TB,30.0,2019-09-29,2619.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155130,15,2019_04_TB_LA,LA,TB,75.0,2019-09-29,2397.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155131,16,2019_04_TB_LA,LA,TB,72.0,2019-09-29,2365.0,2.0,7.0,run,1.0,0.0,,,right,3.0,3.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155132,17,2019_04_TB_LA,LA,TB,69.0,2019-09-29,2325.0,3.0,4.0,pass,0.0,1.0,short,left,,3.0,3.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155136,18,2019_04_TB_LA,LA,TB,75.0,2019-09-29,2308.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155137,19,2019_04_TB_LA,LA,TB,74.0,2019-09-29,2275.0,2.0,9.0,pass,0.0,1.0,short,middle,,3.0,3.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155138,20,2019_04_TB_LA,LA,TB,65.0,2019-09-29,2239.0,1.0,10.0,pass,1.0,0.0,short,middle,,3.0,3.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155139,21,2019_04_TB_LA,LA,TB,65.0,2019-09-29,2234.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155140,22,2019_04_TB_LA,LA,TB,50.0,2019-09-29,2209.0,1.0,10.0,pass,1.0,1.0,short,middle,,3.0,3.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155141,23,2019_04_TB_LA,LA,TB,44.0,2019-09-29,2185.0,2.0,4.0,pass,1.0,1.0,short,right,,3.0,3.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155142,24,2019_04_TB_LA,LA,TB,37.0,2019-09-29,2166.0,1.0,10.0,pass,1.0,1.0,short,middle,,3.0,3.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155145,25,2019_04_TB_LA,LA,TB,13.0,2019-09-29,2141.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-21.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
155154,26,2019_04_TB_LA,LA,TB,50.0,2019-09-29,2042.0,1.0,10.0,pass,0.0,0.0,deep,right,,2.0,2.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Mostly Sunny Temp: 74° F, Humidity: 41%, Wind: SW 2 mph"
