,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
191328,11,2019_19_MIN_SF,SF,MIN,65.0,2020-01-11,2945.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191329,12,2019_19_MIN_SF,SF,MIN,62.0,2020-01-11,2909.0,2.0,7.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191330,13,2019_19_MIN_SF,SF,MIN,52.0,2020-01-11,2875.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191331,14,2019_19_MIN_SF,SF,MIN,52.0,2020-01-11,2871.0,2.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191332,15,2019_19_MIN_SF,SF,MIN,52.0,2020-01-11,2827.0,3.0,10.0,pass,0.0,1.0,deep,right,,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191334,16,2019_19_MIN_SF,SF,MIN,36.0,2020-01-11,2778.0,1.0,10.0,pass,0.0,0.0,,,,2.0,3.0,0.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191335,17,2019_19_MIN_SF,SF,MIN,45.0,2020-01-11,2734.0,2.0,19.0,pass,0.0,1.0,short,middle,,2.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191337,18,2019_19_MIN_SF,SF,MIN,50.0,2020-01-11,2730.0,3.0,24.0,pass,0.0,1.0,,,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191344,19,2019_19_MIN_SF,SF,MIN,53.0,2020-01-11,2565.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191345,20,2019_19_MIN_SF,SF,MIN,53.0,2020-01-11,2559.0,2.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191347,21,2019_19_MIN_SF,SF,MIN,55.0,2020-01-11,2499.0,3.0,12.0,pass,0.0,1.0,short,left,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191348,22,2019_19_MIN_SF,SF,MIN,41.0,2020-01-11,2449.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191349,23,2019_19_MIN_SF,SF,MIN,35.0,2020-01-11,2433.0,2.0,4.0,run,0.0,0.0,,,right,2.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191350,24,2019_19_MIN_SF,SF,MIN,30.0,2020-01-11,2391.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191351,25,2019_19_MIN_SF,SF,MIN,23.0,2020-01-11,2345.0,2.0,3.0,run,0.0,0.0,,,middle,2.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191352,26,2019_19_MIN_SF,SF,MIN,19.0,2020-01-11,2299.0,1.0,10.0,pass,0.0,0.0,short,left,,2.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191353,27,2019_19_MIN_SF,SF,MIN,1.0,2020-01-11,2271.0,1.0,1.0,run,1.0,0.0,,,middle,2.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191354,28,2019_19_MIN_SF,SF,MIN,1.0,2020-01-11,2233.0,2.0,1.0,run,0.0,0.0,,,left,2.0,3.0,0.0,outdoors,grass,JUMBO,"2 RB, 3 TE, 0 WR",10.0,"5 DL, 3 LB, 3 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191361,29,2019_19_MIN_SF,SF,MIN,92.0,2020-01-11,2085.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,7.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191362,30,2019_19_MIN_SF,SF,MIN,91.0,2020-01-11,2046.0,2.0,9.0,run,0.0,0.0,,,right,2.0,3.0,7.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191363,31,2019_19_MIN_SF,SF,MIN,83.0,2020-01-11,2009.0,3.0,1.0,run,0.0,0.0,,,middle,2.0,3.0,7.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191364,32,2019_19_MIN_SF,SF,MIN,81.0,2020-01-11,1969.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,7.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191378,33,2019_19_MIN_SF,SF,MIN,63.0,2020-01-11,1796.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,4.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191379,34,2019_19_MIN_SF,SF,MIN,58.0,2020-01-11,1776.0,2.0,5.0,pass,1.0,0.0,short,middle,,3.0,3.0,4.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191380,35,2019_19_MIN_SF,SF,MIN,58.0,2020-01-11,1772.0,3.0,5.0,pass,0.0,1.0,deep,middle,,3.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191381,36,2019_19_MIN_SF,SF,MIN,37.0,2020-01-11,1722.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,4.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191382,37,2019_19_MIN_SF,SF,MIN,32.0,2020-01-11,1684.0,2.0,5.0,run,0.0,1.0,,,right,3.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191383,38,2019_19_MIN_SF,SF,MIN,25.0,2020-01-11,1638.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,4.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191384,39,2019_19_MIN_SF,SF,MIN,19.0,2020-01-11,1596.0,2.0,4.0,run,0.0,1.0,,,middle,3.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191385,40,2019_19_MIN_SF,SF,MIN,17.0,2020-01-11,1554.0,3.0,2.0,pass,0.0,0.0,short,right,,3.0,3.0,4.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191391,41,2019_19_MIN_SF,SF,MIN,44.0,2020-01-11,1489.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191392,42,2019_19_MIN_SF,SF,MIN,40.0,2020-01-11,1449.0,2.0,6.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191393,43,2019_19_MIN_SF,SF,MIN,34.0,2020-01-11,1407.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191394,44,2019_19_MIN_SF,SF,MIN,28.0,2020-01-11,1367.0,2.0,4.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191395,45,2019_19_MIN_SF,SF,MIN,21.0,2020-01-11,1323.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,7.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191396,46,2019_19_MIN_SF,SF,MIN,17.0,2020-01-11,1281.0,2.0,6.0,run,0.0,0.0,,,left,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191397,47,2019_19_MIN_SF,SF,MIN,13.0,2020-01-11,1239.0,3.0,2.0,run,0.0,1.0,,,middle,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191398,48,2019_19_MIN_SF,SF,MIN,2.0,2020-01-11,1197.0,1.0,2.0,run,0.0,1.0,,,right,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191405,49,2019_19_MIN_SF,SF,MIN,83.0,2020-01-11,1106.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,14.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191406,50,2019_19_MIN_SF,SF,MIN,77.0,2020-01-11,1069.0,2.0,4.0,run,0.0,0.0,,,right,3.0,3.0,14.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191407,51,2019_19_MIN_SF,SF,MIN,74.0,2020-01-11,1025.0,3.0,1.0,run,0.0,1.0,,,middle,3.0,3.0,14.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191409,52,2019_19_MIN_SF,SF,MIN,10.0,2020-01-11,965.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,14.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191410,53,2019_19_MIN_SF,SF,MIN,8.0,2020-01-11,929.0,2.0,8.0,pass,0.0,1.0,short,right,,3.0,3.0,14.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191412,54,2019_19_MIN_SF,SF,MIN,4.0,2020-01-11,900.0,3.0,4.0,pass,0.0,1.0,short,middle,,3.0,3.0,14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",9.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191419,55,2019_19_MIN_SF,SF,MIN,86.0,2020-01-11,762.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,17.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191420,56,2019_19_MIN_SF,SF,MIN,84.0,2020-01-11,715.0,2.0,8.0,run,0.0,0.0,,,middle,3.0,3.0,17.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191421,57,2019_19_MIN_SF,SF,MIN,80.0,2020-01-11,671.0,3.0,4.0,pass,0.0,1.0,short,right,,3.0,3.0,17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191427,58,2019_19_MIN_SF,SF,MIN,79.0,2020-01-11,539.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,17.0,outdoors,grass,JUMBO,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191428,59,2019_19_MIN_SF,SF,MIN,71.0,2020-01-11,493.0,2.0,2.0,run,0.0,0.0,,,right,3.0,3.0,17.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191429,60,2019_19_MIN_SF,SF,MIN,60.0,2020-01-11,445.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,17.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191430,61,2019_19_MIN_SF,SF,MIN,56.0,2020-01-11,399.0,2.0,6.0,run,0.0,0.0,,,right,3.0,3.0,17.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191431,62,2019_19_MIN_SF,SF,MIN,56.0,2020-01-11,351.0,3.0,6.0,run,0.0,1.0,,,middle,3.0,3.0,17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191442,63,2019_19_MIN_SF,SF,MIN,60.0,2020-01-11,149.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,17.0,outdoors,grass,JUMBO,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191444,64,2019_19_MIN_SF,SF,MIN,54.0,2020-01-11,120.0,2.0,4.0,run,0.0,0.0,,,right,2.0,3.0,17.0,outdoors,grass,JUMBO,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191446,65,2019_19_MIN_SF,SF,MIN,52.0,2020-01-11,114.0,3.0,2.0,run,0.0,0.0,,,middle,2.0,2.0,17.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191448,66,2019_19_MIN_SF,SF,MIN,51.0,2020-01-11,109.0,4.0,1.0,run,0.0,0.0,,,middle,2.0,1.0,17.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Partly Cloudy Temp: 56° F, Humidity: 67%, Wind: North NW 11 mph"
191817,1,2019_20_GB_SF,SF,GB,75.0,2020-01-19,3600.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191818,1,2019_20_GB_SF,SF,GB,70.0,2020-01-19,3563.0,2.0,5.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191819,3,2019_20_GB_SF,SF,GB,66.0,2020-01-19,3539.0,3.0,1.0,run,1.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191827,4,2019_20_GB_SF,SF,GB,89.0,2020-01-19,3273.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191828,5,2019_20_GB_SF,SF,GB,73.0,2020-01-19,3233.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191829,6,2019_20_GB_SF,SF,GB,68.0,2020-01-19,3192.0,2.0,5.0,pass,0.0,0.0,deep,middle,,3.0,3.0,0.0,outdoors,grass,EMPTY,"2 RB, 1 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191830,7,2019_20_GB_SF,SF,GB,38.0,2020-01-19,3149.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191831,8,2019_20_GB_SF,SF,GB,32.0,2020-01-19,3108.0,2.0,4.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191832,9,2019_20_GB_SF,SF,GB,36.0,2020-01-19,3061.0,3.0,8.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191841,10,2019_20_GB_SF,SF,GB,51.0,2020-01-19,2836.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,7.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191843,11,2019_20_GB_SF,SF,GB,32.0,2020-01-19,2789.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,7.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191844,12,2019_20_GB_SF,SF,GB,28.0,2020-01-19,2745.0,2.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191845,13,2019_20_GB_SF,SF,GB,28.0,2020-01-19,2740.0,3.0,6.0,pass,0.0,1.0,,,,3.0,3.0,7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191853,14,2019_20_GB_SF,SF,GB,37.0,2020-01-19,2552.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,10.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",5.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191854,15,2019_20_GB_SF,SF,GB,24.0,2020-01-19,2509.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,10.0,outdoors,grass,SHOTGUN,"2 RB, 2 TE, 1 WR",5.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191855,16,2019_20_GB_SF,SF,GB,15.0,2020-01-19,2464.0,2.0,1.0,run,0.0,1.0,,,left,3.0,3.0,10.0,outdoors,grass,SHOTGUN,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191856,17,2019_20_GB_SF,SF,GB,15.0,2020-01-19,2426.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,10.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191857,18,2019_20_GB_SF,SF,GB,13.0,2020-01-19,2384.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,10.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191858,19,2019_20_GB_SF,SF,GB,9.0,2020-01-19,2357.0,2.0,6.0,run,0.0,1.0,,,left,3.0,3.0,10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191868,20,2019_20_GB_SF,SF,GB,69.0,2020-01-19,2135.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,17.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191869,21,2019_20_GB_SF,SF,GB,35.0,2020-01-19,2097.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,17.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191870,22,2019_20_GB_SF,SF,GB,28.0,2020-01-19,2060.0,2.0,3.0,run,0.0,0.0,,,left,3.0,3.0,17.0,outdoors,grass,SINGLEBACK,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 5 LB, 3 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191872,23,2019_20_GB_SF,SF,GB,27.0,2020-01-19,2014.0,3.0,2.0,run,0.0,1.0,,,middle,2.0,3.0,17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191873,24,2019_20_GB_SF,SF,GB,17.0,2020-01-19,1974.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,17.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191874,25,2019_20_GB_SF,SF,GB,15.0,2020-01-19,1933.0,2.0,8.0,pass,0.0,0.0,short,middle,,2.0,3.0,17.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
191875,26,2019_20_GB_SF,SF,GB,15.0,2020-01-19,1930.0,3.0,8.0,pass,0.0,1.0,short,left,,2.0,3.0,17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB","Cloudy Temp: 58° F, Humidity: 56%, Wind: North N/W 5 mph"
