,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
289710,40,2021_19_NE_BUF,BUF,NE,77.0,2022-01-15,1145.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,23.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289711,41,2021_19_NE_BUF,BUF,NE,67.0,2022-01-15,1105.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,23.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289712,42,2021_19_NE_BUF,BUF,NE,59.0,2022-01-15,1060.0,2.0,2.0,run,0.0,0.0,,,right,3.0,3.0,23.0,outdoors,astroturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 3 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289713,43,2021_19_NE_BUF,BUF,NE,58.0,2022-01-15,1013.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,23.0,outdoors,astroturf,SINGLEBACK,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"3 DL, 3 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289714,44,2021_19_NE_BUF,BUF,NE,55.0,2022-01-15,974.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,23.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289715,45,2021_19_NE_BUF,BUF,NE,36.0,2022-01-15,930.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,23.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289717,46,2021_19_NE_BUF,BUF,NE,29.0,2022-01-15,900.0,2.0,3.0,run,0.0,0.0,,,left,3.0,3.0,23.0,outdoors,astroturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289718,47,2021_19_NE_BUF,BUF,NE,23.0,2022-01-15,854.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,23.0,outdoors,astroturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289719,48,2021_19_NE_BUF,BUF,NE,19.0,2022-01-15,807.0,2.0,6.0,pass,0.0,1.0,deep,middle,,3.0,3.0,23.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289728,49,2021_19_NE_BUF,BUF,NE,39.0,2022-01-15,613.0,1.0,10.0,pass,0.0,0.0,deep,right,,3.0,3.0,30.0,outdoors,astroturf,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"2 DL, 4 LB, 5 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289729,50,2021_19_NE_BUF,BUF,NE,1.0,2022-01-15,563.0,1.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,30.0,outdoors,astroturf,JUMBO,"7 OL, 2 RB, 1 TE, 0 WR",11.0,"5 DL, 3 LB, 3 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
289730,51,2021_19_NE_BUF,BUF,NE,1.0,2022-01-15,521.0,2.0,1.0,pass,0.0,0.0,short,left,,3.0,3.0,30.0,outdoors,astroturf,JUMBO,"7 OL, 2 RB, 1 TE, 0 WR",11.0,"5 DL, 3 LB, 3 DB","Clear Temp: 7° F, Humidity: 65%, Wind: ENE 7 mph"
290315,1,2021_20_BUF_KC,KC,BUF,71.0,2022-01-23,3595.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290316,1,2021_20_BUF_KC,KC,BUF,58.0,2022-01-23,3556.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290317,3,2021_20_BUF_KC,KC,BUF,58.0,2022-01-23,3551.0,2.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290318,4,2021_20_BUF_KC,KC,BUF,57.0,2022-01-23,3507.0,3.0,9.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290319,5,2021_20_BUF_KC,KC,BUF,50.0,2022-01-23,3464.0,4.0,2.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290320,6,2021_20_BUF_KC,KC,BUF,40.0,2022-01-23,3422.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290321,7,2021_20_BUF_KC,KC,BUF,36.0,2022-01-23,3384.0,2.0,6.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290322,8,2021_20_BUF_KC,KC,BUF,29.0,2022-01-23,3344.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290323,9,2021_20_BUF_KC,KC,BUF,14.0,2022-01-23,3302.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290324,10,2021_20_BUF_KC,KC,BUF,3.0,2022-01-23,3270.0,1.0,3.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290325,11,2021_20_BUF_KC,KC,BUF,3.0,2022-01-23,3267.0,2.0,3.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290326,12,2021_20_BUF_KC,KC,BUF,2.0,2022-01-23,3228.0,3.0,2.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290327,13,2021_20_BUF_KC,KC,BUF,1.0,2022-01-23,3187.0,4.0,1.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290343,14,2021_20_BUF_KC,KC,BUF,75.0,2022-01-23,2846.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290344,15,2021_20_BUF_KC,KC,BUF,72.0,2022-01-23,2808.0,2.0,7.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290345,16,2021_20_BUF_KC,KC,BUF,69.0,2022-01-23,2771.0,3.0,4.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290346,17,2021_20_BUF_KC,KC,BUF,64.0,2022-01-23,2738.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290348,18,2021_20_BUF_KC,KC,BUF,63.0,2022-01-23,2700.0,2.0,9.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290349,19,2021_20_BUF_KC,KC,BUF,55.0,2022-01-23,2660.0,3.0,1.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290350,20,2021_20_BUF_KC,KC,BUF,41.0,2022-01-23,2619.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290351,21,2021_20_BUF_KC,KC,BUF,40.0,2022-01-23,2582.0,2.0,9.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290352,22,2021_20_BUF_KC,KC,BUF,40.0,2022-01-23,2579.0,3.0,9.0,pass,0.0,1.0,,,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290358,23,2021_20_BUF_KC,KC,BUF,57.0,2022-01-23,2431.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290359,24,2021_20_BUF_KC,KC,BUF,50.0,2022-01-23,2397.0,2.0,3.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290360,25,2021_20_BUF_KC,KC,BUF,49.0,2022-01-23,2372.0,3.0,2.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290378,26,2021_20_BUF_KC,KC,BUF,75.0,2022-01-23,1912.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
290379,27,2021_20_BUF_KC,KC,BUF,51.0,2022-01-23,1889.0,1.0,10.0,pass,1.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Temp: 37° F, Humidity: 48%, Wind: WSW 3 mph"
