,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
154395,21,2019_04_NE_BUF,BUF,NE,85.0,2019-09-29,2433.0,1.0,10.0,run,0.0,0.0,,,right,2.0,1.0,13.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154396,22,2019_04_NE_BUF,BUF,NE,85.0,2019-09-29,2395.0,2.0,10.0,pass,0.0,1.0,deep,right,,2.0,1.0,13.0,outdoors,astroturf,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154397,23,2019_04_NE_BUF,BUF,NE,85.0,2019-09-29,2388.0,3.0,10.0,pass,0.0,1.0,short,right,,2.0,1.0,13.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154398,24,2019_04_NE_BUF,BUF,NE,74.0,2019-09-29,2352.0,1.0,10.0,run,0.0,0.0,,,right,2.0,1.0,13.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154399,25,2019_04_NE_BUF,BUF,NE,65.0,2019-09-29,2309.0,2.0,1.0,pass,0.0,0.0,short,left,,2.0,1.0,13.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154400,26,2019_04_NE_BUF,BUF,NE,52.0,2019-09-29,2271.0,1.0,10.0,run,0.0,0.0,,,left,2.0,1.0,13.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154401,27,2019_04_NE_BUF,BUF,NE,46.0,2019-09-29,2237.0,2.0,4.0,run,0.0,0.0,,,right,2.0,1.0,13.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154402,28,2019_04_NE_BUF,BUF,NE,37.0,2019-09-29,2197.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,1.0,13.0,outdoors,astroturf,JUMBO,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154403,29,2019_04_NE_BUF,BUF,NE,34.0,2019-09-29,2157.0,2.0,7.0,pass,0.0,0.0,short,middle,,2.0,1.0,13.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154404,30,2019_04_NE_BUF,BUF,NE,44.0,2019-09-29,2152.0,3.0,17.0,pass,0.0,1.0,short,right,,2.0,1.0,13.0,outdoors,astroturf,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154406,31,2019_04_NE_BUF,BUF,NE,8.0,2019-09-29,2140.0,1.0,8.0,run,0.0,0.0,,,middle,2.0,1.0,13.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154407,32,2019_04_NE_BUF,BUF,NE,3.0,2019-09-29,2102.0,2.0,3.0,run,0.0,0.0,,,left,2.0,1.0,13.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154409,33,2019_04_NE_BUF,BUF,NE,2.0,2019-09-29,2056.0,3.0,2.0,pass,0.0,1.0,short,right,,1.0,1.0,13.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154418,34,2019_04_NE_BUF,BUF,NE,75.0,2019-09-29,1915.0,1.0,10.0,pass,0.0,0.0,short,right,,1.0,1.0,10.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154419,35,2019_04_NE_BUF,BUF,NE,75.0,2019-09-29,1911.0,2.0,10.0,pass,0.0,1.0,short,left,,1.0,1.0,10.0,outdoors,astroturf,EMPTY,"2 RB, 0 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154420,36,2019_04_NE_BUF,BUF,NE,75.0,2019-09-29,1907.0,3.0,10.0,pass,0.0,1.0,deep,left,,1.0,1.0,10.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154445,37,2019_04_NE_BUF,BUF,NE,77.0,2019-09-29,1532.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,3.0,outdoors,astroturf,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154446,38,2019_04_NE_BUF,BUF,NE,74.0,2019-09-29,1499.0,2.0,7.0,run,0.0,0.0,,,right,3.0,3.0,3.0,outdoors,astroturf,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154447,39,2019_04_NE_BUF,BUF,NE,75.0,2019-09-29,1459.0,3.0,8.0,pass,0.0,1.0,short,right,,3.0,3.0,3.0,outdoors,astroturf,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154455,40,2019_04_NE_BUF,BUF,NE,46.0,2019-09-29,1314.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154456,41,2019_04_NE_BUF,BUF,NE,47.0,2019-09-29,1275.0,2.0,11.0,pass,0.0,1.0,short,right,,3.0,3.0,3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154457,42,2019_04_NE_BUF,BUF,NE,47.0,2019-09-29,1270.0,3.0,11.0,pass,0.0,1.0,short,left,,3.0,3.0,3.0,outdoors,astroturf,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154463,43,2019_04_NE_BUF,BUF,NE,42.0,2019-09-29,1137.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,2.0,3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154464,44,2019_04_NE_BUF,BUF,NE,38.0,2019-09-29,1104.0,2.0,6.0,pass,0.0,1.0,short,middle,,3.0,2.0,3.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154465,45,2019_04_NE_BUF,BUF,NE,38.0,2019-09-29,1100.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,1.0,3.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154466,46,2019_04_NE_BUF,BUF,NE,7.0,2019-09-29,1085.0,1.0,7.0,run,0.0,0.0,,,right,3.0,1.0,3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154467,47,2019_04_NE_BUF,BUF,NE,6.0,2019-09-29,1043.0,2.0,6.0,pass,0.0,1.0,short,left,,3.0,1.0,3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154468,48,2019_04_NE_BUF,BUF,NE,9.0,2019-09-29,998.0,3.0,9.0,pass,0.0,1.0,short,right,,3.0,1.0,3.0,outdoors,astroturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154486,49,2019_04_NE_BUF,BUF,NE,97.0,2019-09-29,644.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,0.0,6.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154487,50,2019_04_NE_BUF,BUF,NE,95.0,2019-09-29,602.0,2.0,8.0,pass,0.0,0.0,short,left,,3.0,0.0,6.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154488,51,2019_04_NE_BUF,BUF,NE,95.0,2019-09-29,599.0,3.0,8.0,pass,0.0,1.0,short,right,,3.0,0.0,6.0,outdoors,astroturf,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154496,52,2019_04_NE_BUF,BUF,NE,85.0,2019-09-29,515.0,1.0,15.0,pass,0.0,1.0,short,right,,3.0,0.0,6.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154497,53,2019_04_NE_BUF,BUF,NE,85.0,2019-09-29,510.0,2.0,15.0,pass,0.0,1.0,short,middle,,3.0,0.0,6.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154498,54,2019_04_NE_BUF,BUF,NE,75.0,2019-09-29,469.0,3.0,5.0,pass,0.0,0.0,short,right,,3.0,0.0,6.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154507,55,2019_04_NE_BUF,BUF,NE,85.0,2019-09-29,319.0,1.0,10.0,run,0.0,0.0,,,left,3.0,0.0,6.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154508,56,2019_04_NE_BUF,BUF,NE,77.0,2019-09-29,288.0,2.0,2.0,run,0.0,0.0,,,left,3.0,0.0,6.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154509,57,2019_04_NE_BUF,BUF,NE,68.0,2019-09-29,247.0,1.0,10.0,run,0.0,1.0,,,right,3.0,0.0,6.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154510,58,2019_04_NE_BUF,BUF,NE,65.0,2019-09-29,208.0,2.0,7.0,pass,0.0,0.0,short,middle,,3.0,0.0,6.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
154511,59,2019_04_NE_BUF,BUF,NE,65.0,2019-09-29,205.0,3.0,7.0,pass,0.0,1.0,deep,right,,3.0,0.0,6.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Mostly cloudy Temp: 58° F, Humidity: 71%, Wind: E 10 mph"
157843,1,2019_05_NE_WAS,WAS,NE,84.0,2019-10-06,3448.0,1.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157844,1,2019_05_NE_WAS,WAS,NE,84.0,2019-10-06,3445.0,2.0,10.0,pass,0.0,1.0,short,left,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157845,3,2019_05_NE_WAS,WAS,NE,73.0,2019-10-06,3418.0,1.0,10.0,pass,1.0,1.0,short,left,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157846,4,2019_05_NE_WAS,WAS,NE,69.0,2019-10-06,3404.0,2.0,6.0,pass,1.0,1.0,short,middle,,2.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157847,5,2019_05_NE_WAS,WAS,NE,69.0,2019-10-06,3398.0,3.0,6.0,pass,0.0,1.0,short,left,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 2 LB, 7 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157848,6,2019_05_NE_WAS,WAS,NE,62.0,2019-10-06,3373.0,1.0,10.0,pass,0.0,1.0,deep,middle,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157849,7,2019_05_NE_WAS,WAS,NE,62.0,2019-10-06,3366.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157850,8,2019_05_NE_WAS,WAS,NE,62.0,2019-10-06,3362.0,3.0,10.0,pass,0.0,1.0,,,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"2 RB, 0 TE, 3 WR",4.0,"2 DL, 2 LB, 7 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157856,9,2019_05_NE_WAS,WAS,NE,75.0,2019-10-06,3266.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157857,10,2019_05_NE_WAS,WAS,NE,75.0,2019-10-06,3242.0,2.0,10.0,pass,1.0,0.0,deep,right,,2.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157858,11,2019_05_NE_WAS,WAS,NE,46.0,2019-10-06,3217.0,1.0,10.0,pass,0.0,0.0,short,middle,,2.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157859,12,2019_05_NE_WAS,WAS,NE,24.0,2019-10-06,3187.0,1.0,10.0,pass,1.0,1.0,short,middle,,2.0,3.0,-7.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157860,13,2019_05_NE_WAS,WAS,NE,9.0,2019-10-06,3157.0,1.0,9.0,run,0.0,0.0,,,right,2.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157861,14,2019_05_NE_WAS,WAS,NE,6.0,2019-10-06,3133.0,2.0,6.0,pass,0.0,1.0,short,middle,,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157868,15,2019_05_NE_WAS,WAS,NE,57.0,2019-10-06,3071.0,1.0,10.0,pass,0.0,1.0,,,,2.0,3.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157869,16,2019_05_NE_WAS,WAS,NE,67.0,2019-10-06,3028.0,2.0,20.0,pass,0.0,0.0,deep,middle,,2.0,3.0,-1.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157870,17,2019_05_NE_WAS,WAS,NE,43.0,2019-10-06,2998.0,1.0,10.0,pass,0.0,0.0,short,middle,,2.0,3.0,-1.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157871,18,2019_05_NE_WAS,WAS,NE,31.0,2019-10-06,2965.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157873,19,2019_05_NE_WAS,WAS,NE,36.0,2019-10-06,2924.0,2.0,15.0,pass,0.0,1.0,short,middle,,2.0,3.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157875,20,2019_05_NE_WAS,WAS,NE,30.0,2019-10-06,2871.0,3.0,9.0,pass,0.0,1.0,short,middle,,2.0,3.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157876,21,2019_05_NE_WAS,WAS,NE,22.0,2019-10-06,2855.0,4.0,1.0,run,0.0,0.0,,,right,2.0,3.0,-1.0,outdoors,grass,WILDCAT,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157885,22,2019_05_NE_WAS,WAS,NE,80.0,2019-10-06,2610.0,1.0,10.0,run,0.0,1.0,,,right,2.0,3.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157886,23,2019_05_NE_WAS,WAS,NE,76.0,2019-10-06,2587.0,2.0,6.0,run,0.0,1.0,,,right,2.0,3.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157887,24,2019_05_NE_WAS,WAS,NE,73.0,2019-10-06,2551.0,3.0,3.0,pass,0.0,1.0,short,right,,2.0,3.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157888,25,2019_05_NE_WAS,WAS,NE,69.0,2019-10-06,2526.0,1.0,10.0,pass,1.0,1.0,short,middle,,2.0,3.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157890,26,2019_05_NE_WAS,WAS,NE,27.0,2019-10-06,2489.0,1.0,10.0,pass,0.0,1.0,deep,middle,,2.0,2.0,-1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157891,27,2019_05_NE_WAS,WAS,NE,27.0,2019-10-06,2483.0,2.0,10.0,pass,0.0,0.0,short,middle,,2.0,2.0,-1.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157892,28,2019_05_NE_WAS,WAS,NE,27.0,2019-10-06,2479.0,3.0,10.0,pass,0.0,1.0,short,middle,,2.0,2.0,-1.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 2 LB, 7 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157899,29,2019_05_NE_WAS,WAS,NE,69.0,2019-10-06,2318.0,1.0,10.0,pass,0.0,0.0,short,left,,2.0,2.0,2.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157900,30,2019_05_NE_WAS,WAS,NE,57.0,2019-10-06,2292.0,1.0,10.0,pass,0.0,1.0,,,,2.0,2.0,2.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157901,31,2019_05_NE_WAS,WAS,NE,64.0,2019-10-06,2249.0,2.0,17.0,pass,0.0,1.0,short,middle,,2.0,2.0,2.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157902,32,2019_05_NE_WAS,WAS,NE,64.0,2019-10-06,2244.0,3.0,17.0,pass,0.0,1.0,short,left,,2.0,2.0,2.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157906,33,2019_05_NE_WAS,WAS,NE,16.0,2019-10-06,2169.0,1.0,10.0,pass,0.0,0.0,deep,left,,2.0,2.0,2.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157907,34,2019_05_NE_WAS,WAS,NE,16.0,2019-10-06,2163.0,2.0,10.0,pass,0.0,1.0,short,left,,2.0,2.0,2.0,outdoors,grass,SHOTGUN,"1 RB, 3 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157908,35,2019_05_NE_WAS,WAS,NE,12.0,2019-10-06,2124.0,3.0,6.0,pass,0.0,1.0,short,left,,2.0,2.0,2.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157920,36,2019_05_NE_WAS,WAS,NE,72.0,2019-10-06,1909.0,1.0,10.0,run,0.0,1.0,,,middle,1.0,2.0,2.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157921,37,2019_05_NE_WAS,WAS,NE,67.0,2019-10-06,1884.0,2.0,5.0,pass,1.0,1.0,short,left,,1.0,2.0,2.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157923,38,2019_05_NE_WAS,WAS,NE,77.0,2019-10-06,1875.0,3.0,15.0,run,0.0,0.0,,,right,1.0,2.0,2.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157927,39,2019_05_NE_WAS,WAS,NE,11.0,2019-10-06,1851.0,1.0,10.0,pass,0.0,1.0,short,left,,1.0,1.0,2.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157928,40,2019_05_NE_WAS,WAS,NE,5.0,2019-10-06,1846.0,2.0,4.0,pass,0.0,1.0,short,middle,,1.0,1.0,2.0,outdoors,grass,SHOTGUN,"2 RB, 0 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157930,41,2019_05_NE_WAS,WAS,NE,5.0,2019-10-06,1841.0,3.0,4.0,pass,0.0,1.0,short,right,,1.0,0.0,2.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157936,42,2019_05_NE_WAS,WAS,NE,75.0,2019-10-06,1800.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,5.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
157937,43,2019_05_NE_WAS,WAS,NE,73.0,2019-10-06,1769.0,2.0,8.0,run,0.0,0.0,,,right,3.0,3.0,5.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 70° F, Humidity: 66%, Wind: S 8 mph"
