name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
houston,2016-11-13,68,58.7,63.4,68,58.7,63.4,47.1,55.8,0,0,0,,0,0,,10,70.2,1021.8,12.6,9.9,60.8,5.2,2,,2016-11-13T06:44:57,2016-11-13T17:26:25,0.47,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-14,78.7,58.1,67.4,78.7,58.1,67.4,54.7,65.1,0,0,0,,0,0,,9.1,166.6,1018.4,12.2,9.9,184.1,16,7,,2016-11-14T06:45:46,2016-11-14T17:25:55,0.5,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-15,82.5,62.4,71.5,80.7,62.4,71.2,53.7,60.2,0,0,0,,0,0,17.2,12.5,291.8,1016.3,4.3,8.8,192,16.5,7,,2016-11-15T06:46:36,2016-11-15T17:25:27,0.54,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-16,84.1,64.6,72,82.4,64.6,71.8,52.7,53,0,0,0,,0,0,19.7,13.4,164.7,1015.4,0.1,9.9,188.4,16.3,7,,2016-11-16T06:47:25,2016-11-16T17:25:01,0.57,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-17,80.9,65.4,72.4,81.5,65.4,72.5,63.3,75.6,0,0,0,,0,0,27.7,18.9,159,1013.5,29.7,8.8,178.3,15.4,7,,2016-11-17T06:48:15,2016-11-17T17:24:36,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-18,82.1,59.1,70.2,84.4,59.1,70.4,59.8,71.2,0.229,100,16.67,rain,0,0,32.6,19.4,321.9,1018.3,61.4,9.5,74.2,6.4,3,,2016-11-18T06:49:05,2016-11-18T17:24:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-19,62.8,46.5,54.5,62.8,39.9,53,29.3,39.5,0,0,0,,0,0,28.9,19.4,358.4,1030.5,1.6,9.9,197,16.9,7,,2016-11-19T06:49:55,2016-11-19T17:23:51,0.67,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-20,66,43.8,54.1,66,41,53.1,33.6,47.6,0,0,0,,0,0,,9.7,87,1027.3,1.7,9.9,193.9,16.6,7,,2016-11-20T06:50:45,2016-11-20T17:23:31,0.71,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-21,75.3,52.5,62.8,75.3,52.5,62.8,50.7,66.5,0,0,0,,0,0,21.6,14.4,127.2,1019.8,3.6,9.5,185.1,16.1,7,,2016-11-21T06:51:35,2016-11-21T17:23:12,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-22,80.7,63.6,71.4,81.9,63.6,71.5,62.3,74,0,0,0,,0,0,28,18.3,153.2,1015.1,43.9,9.9,86,7.4,3,,2016-11-22T06:52:24,2016-11-22T17:22:55,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-23,73.2,60.9,68.2,73.2,60.9,68.2,56.2,67.8,0.436,100,20.83,rain,0,0,21.8,14.7,311.1,1018,38.8,9.4,157.2,13.7,7,,2016-11-23T06:53:14,2016-11-23T17:22:40,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-24,74.9,54.9,63.6,74.9,54.9,63.6,51.4,66.2,0,0,0,,0,0,,9.6,94,1021.7,3.5,9.9,175.1,15.2,7,,2016-11-24T06:54:04,2016-11-24T17:22:27,0.84,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-25,73.6,62.2,66,73.6,62.2,66,57.1,73.9,0.001,100,4.17,rain,0,0,,9,20.6,1024.5,49.4,9.4,70.4,6,3,,2016-11-25T06:54:53,2016-11-25T17:22:15,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-26,73,57.1,63.3,73,57.1,63.3,53.2,71.5,0,0,0,,0,0,,10.2,62.9,1025.4,19.6,9.9,168.1,14.5,6,,2016-11-26T06:55:42,2016-11-26T17:22:05,0.91,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-27,73.2,55,64.2,73.2,55,64.2,56.1,76,0,0,0,,0,0,25.3,18.9,127.2,1016.1,40.1,9.1,151,12.8,6,,2016-11-27T06:56:31,2016-11-27T17:21:57,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-28,81.3,67.4,74.3,83,67.4,74.6,65.1,74.4,0.058,100,29.17,rain,0,0,32.9,16,207,1002,65.2,8.2,144.6,12.6,6,,2016-11-28T06:57:20,2016-11-28T17:21:50,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-29,84,65.9,74.1,86.4,65.9,74.7,66.6,79.4,0.01,100,4.17,rain,0,0,22.3,12.5,221.7,1002.7,74.5,5.9,150.2,13,6,,2016-11-29T06:58:08,2016-11-29T17:21:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-11-30,68.3,55.9,63.3,68.3,55.9,63.3,34.2,34.8,0,0,0,,0,0,25.7,17.7,351.8,1013.3,42.5,9.9,176.9,15.2,7,,2016-11-30T06:58:56,2016-11-30T17:21:42,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-01,65.9,47.7,56.8,65.9,44.7,56.3,32.9,42.1,0,0,0,,0,0,16.8,12.6,84.9,1018.4,20.2,9.9,170.9,14.7,6,,2016-12-01T06:59:44,2016-12-01T17:21:40,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-02,66,53.7,58,66,53.7,58,47.2,67.9,0.143,100,16.67,rain,0,0,29.4,19.9,70.6,1017.3,80.2,9.2,58.2,5.1,3,,2016-12-02T07:00:31,2016-12-02T17:21:40,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-03,57.1,50.4,54.5,57.1,50.4,54.5,52.4,93,0.596,100,62.5,rain,0,0,23,16.7,28.3,1011.9,99.9,8.2,42.7,3.7,2,,2016-12-03T07:01:17,2016-12-03T17:21:42,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-04,53.7,50.3,51.8,53.7,50.3,51.8,50.5,95.6,0.51,100,83.33,rain,0,0,21.9,15.3,358,1013,99.6,5.9,42.6,3.6,2,,2016-12-04T07:02:03,2016-12-04T17:21:45,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-05,53.8,48.5,51.8,53.8,42.8,51.6,50.4,95.2,0.808,100,62.5,rain,0,0,21.9,16.8,348.5,1008.6,99.9,5.1,67.2,5.9,3,,2016-12-05T07:02:49,2016-12-05T17:21:51,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-06,69.9,49.8,58.2,69.9,47.5,58,50.2,77.2,0,0,0,,0,0,,14.6,289.8,1012.3,46.3,9.3,169.6,14.7,7,,2016-12-06T07:03:33,2016-12-06T17:21:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-07,59.1,48.4,53.4,59.1,45.3,52.9,50.6,90.2,0.017,100,8.33,rain,0,0,,12.3,23.3,1017.7,87.2,5.2,132.5,11.3,6,,2016-12-07T07:04:18,2016-12-07T17:22:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-08,55.6,41.2,48.5,55.6,33.3,43.9,41.8,78.5,0.114,100,29.17,rain,0,0,33.2,23.8,3.9,1027.3,94.7,8.2,85.4,7.5,4,,2016-12-08T07:05:01,2016-12-08T17:22:16,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-09,50.2,37.6,43.9,50.2,29.8,38.6,23.8,46.2,0,0,0,,0,0,22.1,15.2,14.7,1033.5,85.8,9.9,170,14.6,7,,2016-12-09T07:05:44,2016-12-09T17:22:28,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-10,55.5,40.7,48.7,55.5,35.3,46.6,33.7,56.3,0,0,0,,0,0,20.8,12.8,80.2,1028.9,82.6,9.9,159,13.7,6,,2016-12-10T07:06:25,2016-12-10T17:22:41,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-11,75.3,57.2,67.7,75.3,57.2,67.7,62.5,83.6,0.07,100,29.17,rain,0,0,27.6,15.3,162.2,1016.5,87.3,8.4,117.3,10,5,,2016-12-11T07:07:06,2016-12-11T17:22:56,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-12,71.7,66.3,68.4,71.7,66.3,68.4,65.2,89.9,0,0,0,,0,0,18.3,6.9,280.6,1015.1,94.5,6.5,126.7,11.1,5,,2016-12-12T07:07:47,2016-12-12T17:23:13,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-13,75.7,62.9,69.8,75.7,62.9,69.8,65.6,87.1,0,0,0,,0,0,24.2,14.4,289.9,1014.4,93,6.4,124.2,10.7,5,,2016-12-13T07:08:26,2016-12-13T17:23:31,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-14,64.5,59.1,61.3,64.5,59.1,61.3,55.8,82.2,0,0,0,,0,0,16.1,12.5,7.7,1019.4,100,7.1,142.1,12.3,5,,2016-12-14T07:09:04,2016-12-14T17:23:51,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-15,58.8,45.2,52.9,58.8,38.8,51.7,37.5,56.7,0,0,0,,0,0,24.2,16.1,47.8,1024.9,37.9,9.8,127.1,10.8,6,,2016-12-15T07:09:41,2016-12-15T17:24:12,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-16,73.4,49.6,62.3,73.4,46.3,62,57.4,84.5,0.022,100,37.5,rain,0,0,19.1,15.3,141.1,1014.6,95.7,6.9,114.4,9.9,4,,2016-12-16T07:10:17,2016-12-16T17:24:35,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-17,80.7,56.8,74.8,83.4,56.8,75,70.1,85.8,0.067,100,4.17,rain,0,0,28.5,17.1,196.5,1008.2,97.5,6.4,138.4,12,6,,2016-12-17T07:10:52,2016-12-17T17:24:59,0.62,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-18,46.6,34,38.2,38.6,22,28.3,21.5,51.7,0.006,100,4.17,rain,0,0,37,27.2,348.5,1025.5,74.1,9.9,109.3,9.4,4,,2016-12-18T07:11:26,2016-12-18T17:25:24,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-19,48.4,30.4,38.8,43.7,19.8,31.3,13.9,37.7,0,0,0,,0,0,24.3,18.1,357,1034.1,23,9.9,165.5,14,6,,2016-12-19T07:11:59,2016-12-19T17:25:52,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-20,62,37.3,48.1,62,31.3,45.9,16.1,29.3,0,0,0,,0,0,,9.1,26.6,1030.3,30,9.9,136.1,11.8,5,,2016-12-20T07:12:30,2016-12-20T17:26:20,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-21,73.3,50.7,61.9,73.3,50.7,61.9,41.4,48.8,0,0,0,,0,0,18.3,11,202.7,1022.7,56.5,9.8,157.8,13.6,6,,2016-12-21T07:13:01,2016-12-21T17:26:50,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-22,74.5,62.7,67,74.5,62.7,67,57.9,73.8,0,0,0,,0,0,,5.8,15.3,1022.5,97.5,8.8,122.5,10.9,5,,2016-12-22T07:13:30,2016-12-22T17:27:21,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-23,77.2,61.7,68.3,77.2,61.7,68.3,65.4,91.3,0.067,100,33.33,rain,0,0,23.9,12.4,143.8,1019.3,97.3,5.1,141.5,12.1,6,,2016-12-23T07:13:57,2016-12-23T17:27:53,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-24,78.8,68,71.7,78.8,68,71.7,67.6,87.9,0,0,0,,0,0,21.8,16.4,142.2,1018,82.2,6.6,148.2,12.7,6,,2016-12-24T07:14:24,2016-12-24T17:28:27,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-25,77.3,68.2,73.1,77.3,68.2,73.1,68.9,87.4,0,0,0,,0,0,36.2,28.1,147.4,1016,92.3,6.8,153.8,13.2,6,,2016-12-25T07:14:49,2016-12-25T17:29:02,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-26,82.3,71.8,75.3,84.6,71.8,75.7,70,84.8,0.001,100,4.17,rain,0,0,21.9,15.8,149.3,1019.9,87.2,6.9,147.5,12.8,6,,2016-12-26T07:15:12,2016-12-26T17:29:38,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-27,83.7,69.9,74.4,85.4,69.9,74.7,69.6,86.7,0.014,100,16.67,rain,0,0,17.2,12.1,146.6,1021.6,82.6,6.2,144.4,12.4,6,,2016-12-27T07:15:34,2016-12-27T17:30:15,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-28,82.3,69.9,74.1,84.6,69.9,74.5,68.1,83.1,0,0,0,,0,0,18.3,10.1,204.6,1018.1,63.3,7.7,152.8,13.3,6,,2016-12-28T07:15:55,2016-12-28T17:30:53,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-29,71.7,55.3,65.1,71.7,55.3,65.1,43.2,50.8,0,0,0,,0,0,32.3,25.2,356.3,1024.4,41.7,9.3,103.7,8.8,5,,2016-12-29T07:16:14,2016-12-29T17:31:33,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-30,55.4,50.1,52.9,55.4,50.1,52.9,26,36.6,0,0,0,,0,0,20.8,12.6,65.4,1027,40,9.9,92.5,7.9,4,,2016-12-30T07:16:32,2016-12-30T17:32:13,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2016-12-31,68.1,55.2,63.3,68.1,55.2,63.3,60.4,90.8,0.621,100,29.17,rain,0,0,,9.6,191.2,1012.1,90,7.2,41.7,3.6,2,,2016-12-31T07:16:48,2016-12-31T17:32:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-01,75.2,64.3,67.9,75.2,64.3,67.9,64.1,88.2,0.008,100,12.5,rain,0,0,16.1,9.2,137.4,1010.4,60,6.4,75.8,6.4,3,,2017-01-01T07:17:02,2017-01-01T17:33:36,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-02,75,60.1,69,75,60.1,69,58.8,73.4,0.527,100,20.83,rain,0,0,36.7,16.4,217.1,1010.4,47.6,6.8,147.3,12.6,6,,2017-01-02T07:17:15,2017-01-02T17:34:19,0.16,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-03,77,51,65.5,77,51,65.5,44.8,51.5,0,0,0,,0,0,27.6,20.6,282.6,1014.7,9.8,9.9,163.4,14,6,,2017-01-03T07:17:26,2017-01-03T17:35:03,0.19,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-04,54.3,43,48.7,54.3,36.2,45.5,38.9,69.2,0,0,0,,0,0,28.4,18.7,352.4,1017.8,51.4,9.8,144.5,12.5,6,,2017-01-04T07:17:36,2017-01-04T17:35:48,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-05,55.6,45.4,52.3,55.6,37.7,51.2,46.9,82.1,0.002,100,4.17,rain,0,0,30,20.3,4.9,1012.3,93.7,6.8,125.7,10.8,5,,2017-01-05T07:17:44,2017-01-05T17:36:33,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-06,44.6,28.5,35.4,37.5,16.5,25.3,28.8,77.1,0.094,100,33.33,"rain,snow",0,0,30.5,21.9,350.8,1020.4,81.3,8.5,57,5,2,,2017-01-06T07:17:51,2017-01-06T17:37:20,0.3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-07,41.2,23,31.3,34.6,11.1,22,12.2,47.9,0,0,0,,0,0,29.7,18.8,345.3,1037.1,24.4,9.9,185.2,15.9,7,,2017-01-07T07:17:56,2017-01-07T17:38:07,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-08,49.8,31.1,39.8,45.9,24.8,34.9,22.4,50.7,0,0,0,,0,0,20.8,12.4,84.7,1037.4,10.3,9.9,179.8,15.5,7,,2017-01-08T07:17:59,2017-01-08T17:38:54,0.37,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-09,66.2,44.5,58.1,66.2,40.4,57.2,51,77.8,0,0,0,,0,0,21.9,14.4,132.3,1027,74.9,9.6,103.7,9.2,4,,2017-01-09T07:18:01,2017-01-09T17:39:43,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-10,76.9,62.7,69,76.9,62.7,69,61.5,78.1,0,0,0,,0,0,29,15.9,181.9,1018.2,60.5,8.5,143.4,12.4,6,,2017-01-10T07:18:01,2017-01-10T17:40:31,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-11,77.6,65.1,70.5,77.6,65.1,70.5,64.1,81.7,0,0,0,,0,0,28.5,17.2,168.7,1016.3,42.4,7.4,165.9,14.4,6,,2017-01-11T07:17:59,2017-01-11T17:41:21,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-12,79.4,66.1,70.9,79.4,66.1,70.9,64.9,83.4,0,0,0,,0,0,23.9,15.7,149.4,1019,52.9,6.4,166.8,14.4,6,,2017-01-12T07:17:56,2017-01-12T17:42:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-13,76.8,66.3,70.2,76.8,66.3,70.2,66.8,89.8,0.058,100,29.17,rain,0,0,23,15.8,117.3,1025.1,89.8,5.7,170.3,14.6,6,,2017-01-13T07:17:51,2017-01-13T17:43:00,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-14,71.3,62.5,65.8,71.3,62.5,65.8,64.5,95.9,0.004,100,4.17,rain,0,0,19.7,11.7,111.8,1025.9,96.8,3.7,147.6,12.9,6,,2017-01-14T07:17:45,2017-01-14T17:43:51,0.57,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-15,75.3,62.6,68.1,75.3,62.6,68.1,64.3,88.6,0.003,100,8.33,rain,0,0,34,20,127,1018,83,6.6,147,12.7,6,,2017-01-15T07:17:36,2017-01-15T17:44:42,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-16,78.9,68,72.1,78.9,68,72.1,66,82.4,0.009,100,16.67,rain,0,0,28.6,19.5,153,1014.5,56,7.2,145.3,12.4,6,,2017-01-16T07:17:27,2017-01-16T17:45:33,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-17,71.7,59.3,65.1,71.7,59.3,65.1,64.3,97.2,0.252,100,62.5,rain,0,0,,12.8,47.1,1016.6,96.8,4.2,58.6,5,2,,2017-01-17T07:17:15,2017-01-17T17:46:24,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-18,75.1,56.3,65.1,75.1,56.3,65.1,64.1,96.6,2.464,100,62.5,rain,0,0,24.2,8.4,311.6,1015.1,93,4.8,127.6,11.1,5,,2017-01-18T07:17:02,2017-01-18T17:47:16,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-19,66.3,55.5,59.7,66.3,55.5,59.7,57.6,93,0.264,100,37.5,rain,0,0,,10,252.8,1010.1,86.7,7.3,73.3,6.3,4,,2017-01-19T07:16:47,2017-01-19T17:48:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-20,82.4,58.9,66.8,83,58.9,66.9,62.4,87.8,0.858,100,29.17,rain,0,0,35.6,12.1,199.7,1006.4,61.2,5.3,131.7,11.5,5,,2017-01-20T07:16:31,2017-01-20T17:49:00,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-21,80.5,64.4,70.3,80.6,64.4,70.3,59.9,73.4,0.237,100,16.67,rain,0,0,42.5,20.5,236.7,1000.3,53.2,7.2,160.4,13.9,6,,2017-01-21T07:16:13,2017-01-21T17:49:52,0.8,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-22,68.2,57.2,62.9,68.2,57.2,62.9,38.8,41.6,0.014,100,8.33,rain,0,0,45.5,30.6,288.7,1003.8,24.8,9.9,188.3,16.3,7,,2017-01-22T07:15:53,2017-01-22T17:50:44,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-23,73.2,50,60.9,73.2,50,60.9,34.8,39.5,0,0,0,,0,0,18.3,11.9,283.5,1013,0,9.9,193,16.6,7,,2017-01-23T07:15:32,2017-01-23T17:51:36,0.86,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-24,78.8,56.6,66.7,78.8,56.6,66.7,58.5,76.5,0,0,0,,0,0,26.3,17.6,167.8,1008,24.1,9.6,183.6,15.9,7,,2017-01-24T07:15:09,2017-01-24T17:52:28,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-25,74.1,57.4,67.2,74.1,57.4,67.2,47.3,57.4,0,0,0,,0,0,28.9,17.8,331,1010.3,62,8.4,119.1,10.3,5,,2017-01-25T07:14:44,2017-01-25T17:53:21,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
houston,2017-01-26,59.2,48.2,52.4,59.2,42.9,51.3,25.5,35.6,0,0,0,,0,0,27.1,18.1,357.6,1022.7,18.1,9.9,126.1,10.8,4,,2017-01-26T07:14:18,2017-01-26T17:54:13,0.96,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960"
