name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jacksonville,2023-06-03,84.7,71.1,76.8,88.4,71.1,78,69.1,77.8,0,0,0,rain,0,0,24.2,11.8,26,1007.2,58.7,9.4,290,25,10,30,2023-06-03T06:24:58,2023-06-03T20:24:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,C0639,KCRG"
jacksonville,2023-06-04,81.6,73.8,76.1,85,73.8,76.8,69.4,80.1,0,0,0,rain,0,0,32,22.4,31.4,1008.6,80.5,9.8,156.4,13.4,6,30,2023-06-04T06:24:48,2023-06-04T20:25:25,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-05,81.8,70.6,76.1,82.8,70.6,76.3,64.4,68.4,0,0,0,rain,0,0,28.9,16.6,48,1012.9,72.4,9.8,340.6,29.5,10,10,2023-06-05T06:24:39,2023-06-05T20:25:54,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-06,88.5,68.5,78,90.9,68.5,78.9,65.2,66.8,0,0,0,,0,0,18.3,13.9,145,1013.3,31.2,9.9,348.5,30,10,10,2023-06-06T06:24:31,2023-06-06T20:26:23,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-07,91.4,73.8,79.8,92.3,73.8,80.5,68.4,70.4,0.091,100,16.67,rain,0,0,32.2,22.6,209.4,1009.8,71.3,9.9,243.6,20.9,9,30,2023-06-07T06:24:25,2023-06-07T20:26:51,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-08,94.4,73.1,83.1,95.9,73.1,84.1,66.5,60.9,0,0,0,,0,0,23.2,17.8,257.9,1007.3,42.8,9.9,340.8,29.6,10,30,2023-06-08T06:24:20,2023-06-08T20:27:17,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,C2098,1325W,KNIP,KCRG"
jacksonville,2023-06-09,91.4,73.5,79.8,96.2,73.5,81.7,70.7,75.5,0.812,100,20.83,rain,0,0,23,13.2,283.3,1008.6,44.1,9,233.5,20.3,10,60,2023-06-09T06:24:17,2023-06-09T20:27:44,0.7,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"F9036,72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-10,86.3,71.4,78.3,91.3,71.4,80.2,71.7,81.5,0.121,100,12.5,rain,0,0,19.5,12.8,97.5,1011.6,60,8.2,260.4,22.3,10,30,2023-06-10T06:24:15,2023-06-10T20:28:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-11,91.3,73.5,80.3,99.7,73.5,82.9,72.8,79.4,0.16,100,16.67,rain,0,0,33.1,11,134.6,1011.9,42,9,330,28.5,10,60,2023-06-11T06:24:14,2023-06-11T20:28:33,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-12,91.8,73.8,82.8,97.4,73.8,85.8,70.5,68.7,0,0,0,rain,0,0,24.5,16.3,246,1011.3,44.5,9.9,247.2,21.3,9,60,2023-06-12T06:24:15,2023-06-12T20:28:56,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-13,96.2,74.2,83.4,103.7,74.2,87,71.6,69.7,0.139,100,8.33,rain,0,0,50.6,18.9,253.8,1012.3,57.6,9.9,255.7,22.1,9,75,2023-06-13T06:24:17,2023-06-13T20:29:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,C2098,1325W,KNIP,KCRG"
jacksonville,2023-06-14,91.8,71.7,81,97.7,71.7,84.4,71.5,74.7,0.586,100,8.33,rain,0,0,50.2,25.4,265.1,1012.6,59.5,9.5,245.5,21.1,8,75,2023-06-14T06:24:20,2023-06-14T20:29:40,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,C2098,1325W,KNIP,KCRG"
jacksonville,2023-06-15,86.8,69.2,74.1,92.6,69.2,74.6,67.7,81.2,2.541,100,54.17,rain,0,0,43.5,25.5,226.9,1012.9,63.8,8.7,109.8,9.4,8,60,2023-06-15T06:24:25,2023-06-15T20:30:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-16,90.6,72,81,97.7,72,84,69.5,69.6,0,0,0,,0,0,33.5,22.3,245.7,1011,52.4,9.9,214.7,18.5,9,60,2023-06-16T06:24:31,2023-06-16T20:30:19,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F9036,72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-17,91.5,74.4,81,96,74.4,83.1,69.5,69.6,0.363,100,29.17,rain,0,0,37.5,20.5,242.7,1012.1,61.7,9.5,274,23.6,10,60,2023-06-17T06:24:38,2023-06-17T20:30:37,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-18,90.7,74.2,81.3,98.5,74.2,85.6,72.8,76.3,0,0,0,rain,0,0,17.2,12.1,143.4,1011.7,54.8,9.9,306.3,26.5,10,60,2023-06-18T06:24:47,2023-06-18T20:30:53,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-19,91.1,77.5,83.3,97.4,77.5,86.2,71.3,68.8,0.009,100,4.17,rain,0,0,41.6,17.7,239,1012.8,15.2,9.8,284.2,24.4,9,60,2023-06-19T06:24:57,2023-06-19T20:31:09,0.05,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-20,85.7,72.6,77.9,91.3,72.6,79.5,71.5,81.1,0.802,100,58.33,rain,0,0,30,15.5,187.7,1010.9,70.3,8.8,203.3,17.4,10,30,2023-06-20T06:25:08,2023-06-20T20:31:23,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72206593837,C2098,1325W,KNIP,KCRG"
jacksonville,2023-06-21,86.8,75.3,78.6,92.2,75.3,79.4,70.6,77.3,0.085,100,12.5,rain,0,0,37.3,17.7,210.8,1010.6,59.6,9.8,192.8,16.7,8,60,2023-06-21T06:25:20,2023-06-21T20:31:37,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-22,84.2,70.8,77,89,70.8,78,69.8,79.1,0.381,100,37.5,rain,0,0,31.5,19.7,203.2,1013.5,74.3,9.4,175,15.3,9,30,2023-06-22T06:25:33,2023-06-22T20:31:49,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-23,86.8,73.1,78,95.1,73.1,79.8,71.6,81.2,0.88,100,54.17,rain,0,0,34.8,16.5,211.7,1015,68.7,9.1,189,16.3,10,60,2023-06-23T06:25:48,2023-06-23T20:31:59,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72206593837,C2098,1325W,KNIP,KCRG"
jacksonville,2023-06-24,90,74,79.3,97.4,74,81.6,72.5,80.5,1.122,100,16.67,rain,0,0,19.5,12.9,223.4,1015.4,69.1,9.7,213.3,18.4,8,60,2023-06-24T06:26:04,2023-06-24T20:32:09,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-25,92.5,74,83.3,94.9,74,85.3,69.1,65.4,0,0,0,,0,0,12.8,11.8,181.1,1014.5,38.9,9.8,323.9,27.9,10,30,2023-06-25T06:26:20,2023-06-25T20:32:17,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-26,93.8,76.2,85.7,101.4,76.2,88.9,68.9,58.4,0,0,0,,0,0,21.9,14.2,217.2,1013,38.9,9.9,323.1,27.8,10,30,2023-06-26T06:26:38,2023-06-26T20:32:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-27,97.8,78.2,86.2,108.1,78.2,91.9,72.6,65.9,0,0,0,,0,0,43.8,23.3,254.6,1011.7,54.1,9.9,248.8,21.4,8,75,2023-06-27T06:26:57,2023-06-27T20:32:29,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F9036,72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-28,96.2,79.4,86.5,103.1,79.4,92.7,73.1,67.2,0,0,0,rain,0,0,18.3,10.1,342.6,1012.3,50.8,9.6,297.5,25.6,9,60,2023-06-28T06:27:17,2023-06-28T20:32:33,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-29,94,78.4,85.3,98.5,78.4,89.8,71.8,66.4,0,0,0,,0,0,23,10.8,48.6,1014.7,33.7,9.3,343,29.6,10,60,2023-06-29T06:27:38,2023-06-29T20:32:36,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-06-30,92.4,77.7,84.4,98.3,77.7,88,71.7,68.3,0,0,0,,0,0,16.1,11.4,72.9,1015.9,32.7,9,351.8,30.5,10,30,2023-06-30T06:28:00,2023-06-30T20:32:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG,1323W"
jacksonville,2023-07-01,93.3,77.3,84.3,101.2,77.3,88.5,72.2,68.5,0,0,0,,0,0,16.1,12.9,103.6,1015.6,34,9.1,339,29,10,30,2023-07-01T06:28:23,2023-07-01T20:32:37,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-02,93.8,78.5,85.3,103.6,78.5,90.9,73.6,69.4,0,0,0,rain,0,0,17.2,14.7,149.7,1015.2,37.7,9.9,348.9,30.1,10,60,2023-07-02T06:28:46,2023-07-02T20:32:35,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-03,96,78.9,85.1,106.9,78.9,92,74,70.5,0.029,100,4.17,rain,0,0,42.1,22.7,174.1,1015.7,45.2,9.8,261.6,22.6,10,60,2023-07-03T06:29:11,2023-07-03T20:32:32,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-04,94.7,78.5,85.4,108.2,78.5,94,75.8,73.8,0.19,100,8.33,rain,0,0,33.3,22.1,148.6,1017,52.1,9.4,309.8,26.7,10,60,2023-07-04T06:29:36,2023-07-04T20:32:28,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-05,93.6,80.2,86.2,107.3,85.6,95.4,75.5,71.3,0.744,100,12.5,rain,0,0,32.2,12.4,206.5,1016.7,70.1,9.5,273.1,23.5,10,60,2023-07-05T06:30:02,2023-07-05T20:32:22,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-06,95.1,79.8,85.3,106.4,79.8,93.1,75.1,72.9,0.036,100,12.5,rain,0,0,13.9,12,258.9,1014.4,63.9,9.9,247.3,21.3,9,75,2023-07-06T06:30:29,2023-07-06T20:32:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-07,93.2,76.7,81.6,103.2,76.7,85.2,74,78.7,0.346,100,41.67,rain,0,0,37.5,19.7,272.8,1012.7,65.9,9.5,216.2,18.7,10,60,2023-07-07T06:30:57,2023-07-07T20:32:06,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-08,95.5,76.7,84.6,103.6,76.7,89.7,73.8,72.3,0.089,100,4.17,rain,0,0,39.1,15.2,255.4,1011.9,61.4,9.9,344.3,29.7,10,60,2023-07-08T06:31:25,2023-07-08T20:31:56,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-09,93.3,80.1,84.7,111.7,84.4,92.6,75,73.8,0.537,100,16.67,rain,0,0,37.7,21.5,258.4,1013.4,43.4,9.6,289,24.7,10,60,2023-07-09T06:31:54,2023-07-09T20:31:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-10,87.6,76.7,81.1,98.6,76.7,86.9,75.8,84.1,0.761,100,25,rain,0,0,50.6,24.2,232.8,1013.9,54.7,8.9,109,9.3,5,30,2023-07-10T06:32:24,2023-07-10T20:31:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-11,90.8,79.1,83.4,100.8,79.1,89.6,75.2,77.2,0.023,100,8.33,rain,0,0,18.3,10.8,239.5,1015.6,70.4,9.8,212.8,18.3,10,60,2023-07-11T06:32:55,2023-07-11T20:31:17,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-12,92,78.4,85,103.6,78.4,91.6,75.2,74.1,0,0,0,,0,0,17.2,13.1,162.4,1016.2,52.8,9.8,277.2,24,10,60,2023-07-12T06:33:25,2023-07-12T20:31:01,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-13,92.4,78.8,84.1,105.3,78.8,90.8,75.2,75.6,0.497,100,25,rain,0,0,31.1,14.3,220.1,1014.9,47.2,9.6,298.6,25.9,10,60,2023-07-13T06:33:57,2023-07-13T20:30:43,0.86,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-14,92.3,78.2,82.9,102.9,78.2,88,74.8,77.7,0.085,100,16.67,rain,0,0,33.3,13.4,219.1,1014.8,47.4,9.9,273.7,23.5,10,30,2023-07-14T06:34:29,2023-07-14T20:30:24,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-15,92.7,78.8,85,104,78.8,91.6,74.8,72.6,0,0,0,rain,0,0,33.5,18.9,224.6,1014.8,51.2,9.9,265.9,23.1,10,30,2023-07-15T06:35:01,2023-07-15T20:30:04,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-16,93.8,80.7,84.6,106.4,86.4,93.5,76,76.1,0.054,100,12.5,rain,0,0,36,16.2,237.5,1015.1,67.1,9.7,266.2,23,10,60,2023-07-16T06:35:34,2023-07-16T20:29:42,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-17,92.7,76.7,82.3,105.5,76.7,87.7,75.7,81.3,0.833,100,25,rain,0,0,52.8,17.7,225.7,1015.3,68.5,9.4,196.3,17,8,75,2023-07-17T06:36:08,2023-07-17T20:29:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-18,95.3,76.7,84.4,103.4,76.7,89.7,73.9,73.2,0,0,0,,0,0,13.9,10.8,165.5,1017.3,30.3,7.8,272.3,23.4,10,60,2023-07-18T06:36:41,2023-07-18T20:28:53,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-19,93.6,77.8,85.5,108.1,77.8,93.5,75.6,73.4,0,0,0,,0,0,19.5,12,176.8,1019.6,52.4,9,308.9,26.6,10,75,2023-07-19T06:37:15,2023-07-19T20:28:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-20,96,79.8,87.8,110.8,79.8,97.5,75.5,68,0,0,0,,0,0,16.1,11.5,190.3,1018.4,23.4,9.8,358.4,31.1,10,60,2023-07-20T06:37:50,2023-07-20T20:27:59,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-21,99.6,81,90,109.3,86.8,98.9,73.9,61.1,0,0,0,,0,0,22.8,12.4,261.3,1014.5,28.6,9.9,328.9,28.3,10,75,2023-07-21T06:38:25,2023-07-21T20:27:30,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-22,98.1,78.2,85.5,107.6,78.2,90.7,72.4,66.3,0.201,100,12.5,rain,0,0,46.7,34.7,275.8,1012.9,52.6,9.8,324.4,28.1,10,60,2023-07-22T06:39:00,2023-07-22T20:27:00,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-23,91.4,76.1,80.5,104.7,76.1,83.6,74.3,81.9,0.558,100,16.67,rain,0,0,33.8,17.1,222,1015.4,50.2,9.7,197,16.9,10,60,2023-07-23T06:39:35,2023-07-23T20:26:28,0.2,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-24,93.6,77.5,83.4,101.6,77.5,87.8,74,75,0.099,100,12.5,rain,0,0,21.9,13.3,227.6,1018.2,59.5,9.8,250.3,21.6,10,30,2023-07-24T06:40:10,2023-07-24T20:25:55,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-25,90.3,78.2,82.9,101.9,78.2,88.4,74.3,76,0.01,100,8.33,rain,0,0,10.3,11.1,231.1,1019.3,51.9,9.3,261.6,22.6,10,60,2023-07-25T06:40:46,2023-07-25T20:25:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-26,91.9,76.2,83.8,102.1,76.2,89.3,73,70.9,0,0,0,,0,0,17.2,12.9,71.1,1018.7,40.2,9.9,327.4,28.3,10,60,2023-07-26T06:41:22,2023-07-26T20:24:44,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-27,91.3,79.2,83.7,103.7,79.2,90.5,75.4,77,0,0,0,rain,0,0,20.8,12.4,88,1018.3,52.4,9.9,223.3,19.1,10,60,2023-07-27T06:41:58,2023-07-27T20:24:07,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-28,86.3,76.7,80.8,96.1,76.7,85.1,75.7,85.1,0.874,100,50,rain,0,0,17.2,12.6,243.4,1018.1,82.2,8.9,146.6,12.5,6,30,2023-07-28T06:42:34,2023-07-28T20:23:28,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-29,91.4,77.8,83.1,104.6,77.8,88.4,74.7,76.8,0.344,100,8.33,rain,0,0,27.7,9.4,220.5,1018.3,50.2,9.7,322.9,27.9,10,60,2023-07-29T06:43:10,2023-07-29T20:22:48,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-30,99.3,74.9,84.9,110.2,74.9,90.1,74.1,72.5,0.713,100,20.83,rain,0,0,30,17.7,256.8,1015.9,47,9.6,305,26.3,10,75,2023-07-30T06:43:47,2023-07-30T20:22:07,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-07-31,90.6,75.6,79.2,101,75.6,81.2,73.3,82.7,0.683,100,29.17,rain,0,0,42.6,17.2,234.5,1015.5,65.9,9.5,215.7,18.7,10,60,2023-07-31T06:44:23,2023-07-31T20:21:24,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-01,91.6,75.8,83,107.4,75.8,89.4,75.3,78.6,0.066,100,4.17,rain,0,0,19.5,10.5,124.3,1016.1,57.6,9.8,250.2,21.7,10,60,2023-08-01T06:45:00,2023-08-01T20:20:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-02,90,77,82.7,99.2,77,88.2,74.4,76.8,0.654,100,12.5,rain,0,0,21.9,15.2,74.9,1017.9,58.4,9.4,266.9,23.2,10,60,2023-08-02T06:45:36,2023-08-02T20:19:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-03,90.8,79.2,84.5,100.8,79.2,90.8,74,71.6,0,0,0,rain,0,0,16.1,13.9,112.6,1017.6,43.6,9.9,251.6,22,10,30,2023-08-03T06:46:13,2023-08-03T20:19:09,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-04,89.2,77,81.6,97.7,77,86.6,74.6,79.9,0.509,100,20.83,rain,0,0,31.8,16.4,212,1015.1,64.2,9.2,128.8,11,5,30,2023-08-04T06:46:49,2023-08-04T20:18:22,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-05,94.2,77.5,84.1,103.7,77.5,89.1,74.1,73.7,0.003,100,4.17,rain,0,0,28.9,16.9,261.7,1014.4,55.7,9.8,288.1,25,10,30,2023-08-05T06:47:26,2023-08-05T20:17:33,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-06,93.3,78.5,85.9,106.7,78.5,95.7,76.5,74.3,0,0,0,,0,0,17.2,10.8,131.2,1015.6,45,9.8,253.6,21.8,10,75,2023-08-06T06:48:02,2023-08-06T20:16:43,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-07,98.7,80.4,88.8,110.6,85,98.1,74.8,65.2,0.075,100,4.17,rain,0,0,34.4,14,247.2,1016.4,29.4,9.9,306.6,26.4,10,75,2023-08-07T06:48:39,2023-08-07T20:15:52,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-08,100.3,83,90.5,110.9,90.9,101.7,75.8,64.2,0,0,0,,0,0,23,14,259.5,1015.8,40,9.9,330.7,28.5,10,75,2023-08-08T06:49:15,2023-08-08T20:15:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-09,97.2,81.1,88.4,109.1,85.6,98.4,75.1,66.2,0,0,0,rain,0,0,17.2,11.8,275.1,1014.6,45.5,9.9,283.8,24.4,8,100,2023-08-09T06:49:51,2023-08-09T20:14:07,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-10,97.5,83,89.3,107.7,94.3,100.5,76.1,67,0.003,100,4.17,rain,0,0,29,16,244.3,1013.4,47.3,9.9,287.9,24.8,10,100,2023-08-10T06:50:28,2023-08-10T20:13:13,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-11,99.8,82.4,89.4,108.6,91.3,100.3,76,66.8,0.086,100,4.17,rain,0,0,19.7,11.2,252.9,1013.8,44.2,9.9,297.3,25.5,10,75,2023-08-11T06:51:04,2023-08-11T20:12:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-12,96.5,82.3,88.4,112.3,91.7,101.7,78.1,72.7,0,0,0,rain,0,0,16.1,9.4,134.5,1014.7,45,9.8,291.2,25.1,10,100,2023-08-12T06:51:40,2023-08-12T20:11:22,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-13,96.2,81.3,88.5,113.1,87.7,100.2,76.6,69,0,0,0,rain,0,0,19.5,12.1,144.2,1015.7,34.8,9.9,324.9,28,10,75,2023-08-13T06:52:16,2023-08-13T20:10:24,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-14,96,80.3,86,112.8,84.8,97.2,77.2,76.1,0.138,100,4.17,rain,0,0,33,15.7,153.7,1016.2,45.4,9.8,285,24.6,10,60,2023-08-14T06:52:52,2023-08-14T20:09:26,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-15,94.4,79.5,83.6,110.1,79.5,90.8,75.4,76.9,1.017,100,16.67,rain,0,0,38.7,20.4,229.2,1015.2,53.5,9.5,165.1,14.2,10,75,2023-08-15T06:53:27,2023-08-15T20:08:27,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-16,93.1,78.5,83.3,105,78.5,90.1,75.7,78.7,1.259,100,16.67,rain,0,0,38.1,20.9,208.9,1013.8,65.4,9.5,216.7,18.8,10,60,2023-08-16T06:54:03,2023-08-16T20:07:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-17,92,75.8,81.8,103.7,75.8,86.8,74.6,79.7,0.212,100,20.83,rain,0,0,23,14.2,224.5,1013.6,54.1,9.6,184.8,16,8,30,2023-08-17T06:54:38,2023-08-17T20:06:26,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72206593837,1325W,KNIP,KCRG"
jacksonville,2023-08-18,93.1,77,84.3,106.2,77,91.1,75.3,75.6,0,0,0,rain,0,0,20.8,15.2,174.9,1014.1,56.1,9.9,264,22.8,10,60,2023-08-18T06:55:14,2023-08-18T20:05:24,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72206593837,1325W,KNIP,KCRG"
