,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
185102,34,2019_16_BUF_NE,NE,BUF,73.0,2019-12-21,1186.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
185103,35,2019_16_BUF_NE,NE,BUF,69.0,2019-12-21,1155.0,2.0,6.0,run,0.0,1.0,,,left,3.0,3.0,4.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
185104,36,2019_16_BUF_NE,NE,BUF,67.0,2019-12-21,1112.0,3.0,4.0,run,0.0,1.0,,,left,3.0,3.0,4.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
185119,37,2019_16_BUF_NE,NE,BUF,75.0,2019-12-21,645.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
185120,38,2019_16_BUF_NE,NE,BUF,74.0,2019-12-21,603.0,2.0,9.0,pass,0.0,1.0,,,,3.0,3.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
185121,39,2019_16_BUF_NE,NE,BUF,80.0,2019-12-21,558.0,3.0,15.0,pass,0.0,1.0,deep,middle,,3.0,3.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 3 LB, 7 DB"
185134,40,2019_16_BUF_NE,NE,BUF,75.0,2019-12-21,306.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
185135,41,2019_16_BUF_NE,NE,BUF,75.0,2019-12-21,271.0,2.0,10.0,pass,1.0,1.0,short,left,,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
185136,42,2019_16_BUF_NE,NE,BUF,62.0,2019-12-21,264.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
185137,43,2019_16_BUF_NE,NE,BUF,62.0,2019-12-21,260.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,-7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
185138,44,2019_16_BUF_NE,NE,BUF,50.0,2019-12-21,226.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
185139,45,2019_16_BUF_NE,NE,BUF,39.0,2019-12-21,219.0,1.0,10.0,pass,0.0,1.0,deep,left,,2.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB"
185141,46,2019_16_BUF_NE,NE,BUF,39.0,2019-12-21,213.0,2.0,10.0,pass,0.0,1.0,short,left,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB"
185142,47,2019_16_BUF_NE,NE,BUF,32.0,2019-12-21,209.0,3.0,3.0,run,0.0,1.0,,,left,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
185143,48,2019_16_BUF_NE,NE,BUF,30.0,2019-12-21,188.0,4.0,1.0,run,1.0,0.0,,,left,1.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
185145,49,2019_16_BUF_NE,NE,BUF,33.0,2019-12-21,154.0,1.0,15.0,pass,0.0,1.0,deep,right,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
185147,50,2019_16_BUF_NE,NE,BUF,8.0,2019-12-21,141.0,1.0,8.0,run,0.0,1.0,,,left,1.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
185149,51,2019_16_BUF_NE,NE,BUF,9.0,2019-12-21,120.0,2.0,9.0,pass,0.0,1.0,short,left,,1.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
185150,52,2019_16_BUF_NE,NE,BUF,9.0,2019-12-21,115.0,3.0,9.0,pass,0.0,1.0,,,,1.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 3 LB, 6 DB"
185151,53,2019_16_BUF_NE,NE,BUF,15.0,2019-12-21,72.0,4.0,15.0,pass,0.0,1.0,short,right,,1.0,2.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB"
189144,1,2019_17_NYJ_BUF,BUF,NYJ,59.0,2019-12-29,3214.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
189145,1,2019_17_NYJ_BUF,BUF,NYJ,54.0,2019-12-29,3171.0,2.0,5.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189146,3,2019_17_NYJ_BUF,BUF,NYJ,59.0,2019-12-29,3136.0,3.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
189155,4,2019_17_NYJ_BUF,BUF,NYJ,84.0,2019-12-29,2985.0,1.0,20.0,run,0.0,0.0,,,right,2.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
189156,5,2019_17_NYJ_BUF,BUF,NYJ,75.0,2019-12-29,2945.0,2.0,11.0,pass,0.0,0.0,deep,right,,2.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
189157,6,2019_17_NYJ_BUF,BUF,NYJ,75.0,2019-12-29,2939.0,3.0,11.0,pass,0.0,1.0,short,left,,2.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
189162,7,2019_17_NYJ_BUF,BUF,NYJ,51.0,2019-12-29,2840.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,0.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
189163,8,2019_17_NYJ_BUF,BUF,NYJ,51.0,2019-12-29,2837.0,2.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,0.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
189164,9,2019_17_NYJ_BUF,BUF,NYJ,53.0,2019-12-29,2796.0,3.0,12.0,pass,0.0,1.0,short,middle,,2.0,3.0,0.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189181,10,2019_17_NYJ_BUF,BUF,NYJ,77.0,2019-12-29,2448.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
189182,11,2019_17_NYJ_BUF,BUF,NYJ,65.0,2019-12-29,2414.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189183,12,2019_17_NYJ_BUF,BUF,NYJ,59.0,2019-12-29,2382.0,2.0,4.0,run,0.0,0.0,,,middle,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189184,13,2019_17_NYJ_BUF,BUF,NYJ,57.0,2019-12-29,2346.0,3.0,2.0,run,0.0,0.0,,,right,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189186,14,2019_17_NYJ_BUF,BUF,NYJ,65.0,2019-12-29,2265.0,1.0,20.0,pass,0.0,0.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
189187,15,2019_17_NYJ_BUF,BUF,NYJ,52.0,2019-12-29,2225.0,2.0,7.0,pass,0.0,0.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
189188,16,2019_17_NYJ_BUF,BUF,NYJ,52.0,2019-12-29,2219.0,3.0,7.0,pass,0.0,1.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
189195,17,2019_17_NYJ_BUF,BUF,NYJ,70.0,2019-12-29,2015.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
189196,18,2019_17_NYJ_BUF,BUF,NYJ,71.0,2019-12-29,1976.0,2.0,11.0,pass,0.0,0.0,short,middle,,2.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB"
189197,19,2019_17_NYJ_BUF,BUF,NYJ,60.0,2019-12-29,1928.0,1.0,10.0,pass,0.0,0.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
189199,20,2019_17_NYJ_BUF,BUF,NYJ,60.0,2019-12-29,1920.0,2.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
189200,21,2019_17_NYJ_BUF,BUF,NYJ,60.0,2019-12-29,1915.0,3.0,10.0,pass,0.0,1.0,short,left,,2.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
189216,22,2019_17_NYJ_BUF,BUF,NYJ,76.0,2019-12-29,1792.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
189217,23,2019_17_NYJ_BUF,BUF,NYJ,63.0,2019-12-29,1755.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
189218,24,2019_17_NYJ_BUF,BUF,NYJ,63.0,2019-12-29,1752.0,2.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB"
189219,25,2019_17_NYJ_BUF,BUF,NYJ,51.0,2019-12-29,1718.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
189220,26,2019_17_NYJ_BUF,BUF,NYJ,49.0,2019-12-29,1692.0,2.0,8.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
189221,27,2019_17_NYJ_BUF,BUF,NYJ,33.0,2019-12-29,1651.0,1.0,10.0,pass,0.0,0.0,deep,middle,,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB"
189223,28,2019_17_NYJ_BUF,BUF,NYJ,38.0,2019-12-29,1648.0,2.0,15.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
189224,29,2019_17_NYJ_BUF,BUF,NYJ,39.0,2019-12-29,1612.0,3.0,16.0,pass,0.0,1.0,,,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
189229,30,2019_17_NYJ_BUF,BUF,NYJ,88.0,2019-12-29,1480.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189230,31,2019_17_NYJ_BUF,BUF,NYJ,78.0,2019-12-29,1448.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
189231,32,2019_17_NYJ_BUF,BUF,NYJ,77.0,2019-12-29,1407.0,2.0,9.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
189232,33,2019_17_NYJ_BUF,BUF,NYJ,63.0,2019-12-29,1373.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189233,34,2019_17_NYJ_BUF,BUF,NYJ,65.0,2019-12-29,1338.0,2.0,12.0,pass,0.0,0.0,short,middle,,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
189235,35,2019_17_NYJ_BUF,BUF,NYJ,49.0,2019-12-29,1302.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
189236,36,2019_17_NYJ_BUF,BUF,NYJ,37.0,2019-12-29,1266.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189237,37,2019_17_NYJ_BUF,BUF,NYJ,44.0,2019-12-29,1222.0,2.0,17.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
189238,38,2019_17_NYJ_BUF,BUF,NYJ,38.0,2019-12-29,1192.0,3.0,11.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
189239,39,2019_17_NYJ_BUF,BUF,NYJ,26.0,2019-12-29,1156.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189240,40,2019_17_NYJ_BUF,BUF,NYJ,26.0,2019-12-29,1151.0,2.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
189241,41,2019_17_NYJ_BUF,BUF,NYJ,28.0,2019-12-29,1117.0,3.0,12.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
189242,42,2019_17_NYJ_BUF,BUF,NYJ,11.0,2019-12-29,1073.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
189243,43,2019_17_NYJ_BUF,BUF,NYJ,12.0,2019-12-29,1041.0,2.0,11.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
189244,44,2019_17_NYJ_BUF,BUF,NYJ,12.0,2019-12-29,1039.0,3.0,11.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
189261,45,2019_17_NYJ_BUF,BUF,NYJ,75.0,2019-12-29,811.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,-7.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
189262,46,2019_17_NYJ_BUF,BUF,NYJ,56.0,2019-12-29,771.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-7.0,outdoors,astroturf,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 5 LB, 4 DB"
189264,47,2019_17_NYJ_BUF,BUF,NYJ,49.0,2019-12-29,723.0,2.0,3.0,run,0.0,0.0,,,left,2.0,3.0,-7.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 5 LB, 4 DB"
189265,48,2019_17_NYJ_BUF,BUF,NYJ,53.0,2019-12-29,679.0,3.0,7.0,pass,0.0,1.0,short,left,,2.0,3.0,-7.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
189271,49,2019_17_NYJ_BUF,BUF,NYJ,77.0,2019-12-29,561.0,1.0,10.0,run,0.0,0.0,,,,2.0,3.0,-7.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
189272,50,2019_17_NYJ_BUF,BUF,NYJ,82.0,2019-12-29,523.0,2.0,15.0,pass,0.0,0.0,short,right,,2.0,3.0,-7.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB"
189273,51,2019_17_NYJ_BUF,BUF,NYJ,82.0,2019-12-29,520.0,3.0,15.0,pass,0.0,1.0,deep,left,,2.0,3.0,-7.0,outdoors,astroturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
189279,52,2019_17_NYJ_BUF,BUF,NYJ,94.0,2019-12-29,402.0,1.0,10.0,pass,0.0,0.0,short,middle,,2.0,3.0,-7.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
189280,53,2019_17_NYJ_BUF,BUF,NYJ,72.0,2019-12-29,362.0,1.0,10.0,pass,0.0,0.0,short,middle,,2.0,3.0,-7.0,outdoors,astroturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
189281,54,2019_17_NYJ_BUF,BUF,NYJ,49.0,2019-12-29,326.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,-7.0,outdoors,astroturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
189294,55,2019_17_NYJ_BUF,BUF,NYJ,78.0,2019-12-29,120.0,1.0,10.0,pass,0.0,1.0,short,right,,0.0,2.0,-10.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
189295,56,2019_17_NYJ_BUF,BUF,NYJ,78.0,2019-12-29,114.0,2.0,10.0,pass,0.0,1.0,short,middle,,0.0,2.0,-10.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
189296,57,2019_17_NYJ_BUF,BUF,NYJ,78.0,2019-12-29,109.0,3.0,10.0,pass,0.0,1.0,deep,right,,0.0,2.0,-10.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
189297,58,2019_17_NYJ_BUF,BUF,NYJ,37.0,2019-12-29,84.0,1.0,10.0,pass,1.0,1.0,deep,right,,0.0,2.0,-10.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
189298,59,2019_17_NYJ_BUF,BUF,NYJ,15.0,2019-12-29,79.0,1.0,10.0,pass,0.0,1.0,short,left,,0.0,2.0,-10.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
189299,60,2019_17_NYJ_BUF,BUF,NYJ,15.0,2019-12-29,74.0,2.0,10.0,pass,0.0,1.0,short,right,,0.0,2.0,-10.0,outdoors,astroturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
190383,1,2019_18_BUF_HOU,HOU,BUF,75.0,2020-01-04,3600.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,closed,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,"2 DL, 4 LB, 5 DB"
190384,1,2019_18_BUF_HOU,HOU,BUF,68.0,2020-01-04,3571.0,2.0,3.0,run,0.0,1.0,,,left,3.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
190385,3,2019_18_BUF_HOU,HOU,BUF,64.0,2020-01-04,3531.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,closed,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
190386,4,2019_18_BUF_HOU,HOU,BUF,62.0,2020-01-04,3492.0,2.0,8.0,run,0.0,1.0,,,right,3.0,3.0,0.0,closed,grass,EMPTY,"0 RB, 3 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
190387,5,2019_18_BUF_HOU,HOU,BUF,20.0,2020-01-04,3445.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
190388,6,2019_18_BUF_HOU,HOU,BUF,16.0,2020-01-04,3411.0,2.0,6.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,closed,grass,PISTOL,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
190401,7,2019_18_BUF_HOU,HOU,BUF,90.0,2020-01-04,3122.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
190402,8,2019_18_BUF_HOU,HOU,BUF,86.0,2020-01-04,3086.0,2.0,6.0,run,0.0,1.0,,,right,3.0,2.0,7.0,closed,grass,SHOTGUN,"2 RB, 0 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
190403,9,2019_18_BUF_HOU,HOU,BUF,85.0,2020-01-04,3047.0,3.0,5.0,pass,0.0,1.0,short,left,,3.0,2.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
190405,10,2019_18_BUF_HOU,HOU,BUF,88.0,2020-01-04,2996.0,1.0,20.0,pass,0.0,0.0,short,right,,3.0,2.0,7.0,closed,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
190407,11,2019_18_BUF_HOU,HOU,BUF,88.0,2020-01-04,2992.0,2.0,20.0,pass,0.0,1.0,short,left,,2.0,2.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
190408,12,2019_18_BUF_HOU,HOU,BUF,88.0,2020-01-04,2988.0,3.0,20.0,pass,0.0,1.0,short,right,,2.0,2.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
190417,13,2019_18_BUF_HOU,HOU,BUF,91.0,2020-01-04,2732.0,1.0,10.0,run,0.0,0.0,,,right,2.0,2.0,7.0,closed,grass,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
190420,14,2019_18_BUF_HOU,HOU,BUF,89.0,2020-01-04,2700.0,2.0,8.0,run,0.0,0.0,,,left,2.0,2.0,7.0,closed,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
190421,15,2019_18_BUF_HOU,HOU,BUF,71.0,2020-01-04,2659.0,1.0,10.0,pass,0.0,1.0,short,left,,2.0,2.0,7.0,closed,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
190422,16,2019_18_BUF_HOU,HOU,BUF,71.0,2020-01-04,2655.0,2.0,10.0,run,0.0,0.0,,,left,2.0,2.0,7.0,closed,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
190423,17,2019_18_BUF_HOU,HOU,BUF,70.0,2020-01-04,2615.0,3.0,9.0,pass,0.0,1.0,short,right,,2.0,2.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
190424,18,2019_18_BUF_HOU,HOU,BUF,60.0,2020-01-04,2569.0,1.0,10.0,pass,0.0,0.0,deep,left,,2.0,2.0,7.0,closed,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
190425,19,2019_18_BUF_HOU,HOU,BUF,32.0,2020-01-04,2526.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,2.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
190426,20,2019_18_BUF_HOU,HOU,BUF,22.0,2020-01-04,2504.0,1.0,10.0,pass,0.0,0.0,deep,middle,,2.0,2.0,7.0,closed,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
190427,21,2019_18_BUF_HOU,HOU,BUF,22.0,2020-01-04,2498.0,2.0,10.0,run,0.0,1.0,,,middle,2.0,2.0,7.0,closed,grass,PISTOL,"0 RB, 2 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
