,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
4813,34,2016_02_NYJ_BUF,BUF,NYJ,23.0,2016-09-15,2067.0,2.0,15.0,pass,0.0,1.0,deep,right,,3.0,2.0,6.0,outdoors,a_turf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4814,35,2016_02_NYJ_BUF,BUF,NYJ,5.0,2016-09-15,2037.0,1.0,5.0,pass,0.0,0.0,short,middle,,3.0,2.0,6.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
4842,36,2016_02_NYJ_BUF,BUF,NYJ,80.0,2016-09-15,1743.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,3.0,outdoors,a_turf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4843,37,2016_02_NYJ_BUF,BUF,NYJ,79.0,2016-09-15,1702.0,2.0,9.0,run,0.0,0.0,,,left,3.0,3.0,3.0,outdoors,a_turf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4844,38,2016_02_NYJ_BUF,BUF,NYJ,71.0,2016-09-15,1662.0,3.0,1.0,run,0.0,1.0,,,left,3.0,3.0,3.0,outdoors,a_turf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4845,39,2016_02_NYJ_BUF,BUF,NYJ,69.0,2016-09-15,1627.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,3.0,outdoors,a_turf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4846,40,2016_02_NYJ_BUF,BUF,NYJ,67.0,2016-09-15,1588.0,2.0,8.0,pass,0.0,1.0,short,right,,3.0,3.0,3.0,outdoors,a_turf,,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
4851,41,2016_02_NYJ_BUF,BUF,NYJ,83.0,2016-09-15,1537.0,1.0,20.0,pass,0.0,1.0,short,middle,,3.0,3.0,-4.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4852,42,2016_02_NYJ_BUF,BUF,NYJ,72.0,2016-09-15,1494.0,2.0,9.0,pass,0.0,1.0,deep,right,,3.0,3.0,-4.0,outdoors,a_turf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"1 DL, 4 LB, 6 DB"
4853,43,2016_02_NYJ_BUF,BUF,NYJ,72.0,2016-09-15,1488.0,3.0,9.0,pass,0.0,1.0,deep,right,,3.0,3.0,-4.0,outdoors,a_turf,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"1 DL, 4 LB, 6 DB"
4859,44,2016_02_NYJ_BUF,BUF,NYJ,84.0,2016-09-15,1419.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-4.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
4860,45,2016_02_NYJ_BUF,BUF,NYJ,86.0,2016-09-15,1380.0,2.0,12.0,run,0.0,1.0,,,left,3.0,3.0,-4.0,outdoors,a_turf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"1 DL, 4 LB, 6 DB"
4861,46,2016_02_NYJ_BUF,BUF,NYJ,76.0,2016-09-15,1340.0,3.0,2.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,a_turf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
4862,47,2016_02_NYJ_BUF,BUF,NYJ,73.0,2016-09-15,1298.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-4.0,outdoors,a_turf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB"
4863,48,2016_02_NYJ_BUF,BUF,NYJ,59.0,2016-09-15,1254.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,a_turf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4864,49,2016_02_NYJ_BUF,BUF,NYJ,59.0,2016-09-15,1249.0,2.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,-4.0,outdoors,a_turf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
4865,50,2016_02_NYJ_BUF,BUF,NYJ,48.0,2016-09-15,1207.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-4.0,outdoors,a_turf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"1 DL, 4 LB, 6 DB"
4866,51,2016_02_NYJ_BUF,BUF,NYJ,46.0,2016-09-15,1180.0,2.0,8.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4867,52,2016_02_NYJ_BUF,BUF,NYJ,46.0,2016-09-15,1176.0,3.0,8.0,pass,0.0,1.0,short,middle,,3.0,3.0,-4.0,outdoors,a_turf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB"
4868,53,2016_02_NYJ_BUF,BUF,NYJ,29.0,2016-09-15,1139.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-4.0,outdoors,a_turf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
4869,54,2016_02_NYJ_BUF,BUF,NYJ,23.0,2016-09-15,1099.0,2.0,4.0,pass,0.0,0.0,deep,middle,,3.0,3.0,-4.0,outdoors,a_turf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4871,55,2016_02_NYJ_BUF,BUF,NYJ,3.0,2016-09-15,1037.0,1.0,3.0,run,0.0,0.0,,,middle,3.0,3.0,-4.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
4881,56,2016_02_NYJ_BUF,BUF,NYJ,87.0,2016-09-15,892.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,3.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
4882,57,2016_02_NYJ_BUF,BUF,NYJ,86.0,2016-09-15,849.0,2.0,9.0,pass,0.0,1.0,deep,right,,3.0,3.0,3.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4883,58,2016_02_NYJ_BUF,BUF,NYJ,86.0,2016-09-15,843.0,3.0,9.0,pass,0.0,1.0,deep,left,,3.0,3.0,3.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4884,59,2016_02_NYJ_BUF,BUF,NYJ,59.0,2016-09-15,796.0,1.0,10.0,pass,0.0,0.0,deep,right,,3.0,3.0,3.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
4885,60,2016_02_NYJ_BUF,BUF,NYJ,24.0,2016-09-15,754.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,3.0,outdoors,a_turf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
4886,61,2016_02_NYJ_BUF,BUF,NYJ,23.0,2016-09-15,713.0,2.0,9.0,pass,0.0,1.0,short,right,,3.0,3.0,3.0,outdoors,a_turf,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4887,62,2016_02_NYJ_BUF,BUF,NYJ,20.0,2016-09-15,683.0,3.0,6.0,run,0.0,1.0,,,middle,3.0,3.0,3.0,outdoors,a_turf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
4897,63,2016_02_NYJ_BUF,BUF,NYJ,56.0,2016-09-15,423.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,6.0,outdoors,a_turf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4898,64,2016_02_NYJ_BUF,BUF,NYJ,52.0,2016-09-15,379.0,2.0,6.0,pass,0.0,1.0,deep,middle,,3.0,2.0,6.0,outdoors,a_turf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4899,65,2016_02_NYJ_BUF,BUF,NYJ,25.0,2016-09-15,335.0,1.0,10.0,run,0.0,1.0,,,left,3.0,2.0,6.0,outdoors,a_turf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
4900,66,2016_02_NYJ_BUF,BUF,NYJ,18.0,2016-09-15,292.0,2.0,3.0,run,0.0,0.0,,,middle,3.0,2.0,6.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
4901,67,2016_02_NYJ_BUF,BUF,NYJ,12.0,2016-09-15,247.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,6.0,outdoors,a_turf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB"
4917,68,2016_02_NYJ_BUF,BUF,NYJ,55.0,2016-09-15,75.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,6.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
4919,69,2016_02_NYJ_BUF,BUF,NYJ,53.0,2016-09-15,70.0,2.0,8.0,run,0.0,0.0,,,right,3.0,1.0,6.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
4921,70,2016_02_NYJ_BUF,BUF,NYJ,50.0,2016-09-15,63.0,3.0,5.0,run,0.0,0.0,,,left,3.0,0.0,6.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
7732,1,2016_03_NYJ_KC,KC,NYJ,61.0,2016-09-25,3595.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
7733,1,2016_03_NYJ_KC,KC,NYJ,60.0,2016-09-25,3555.0,2.0,9.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
7734,3,2016_03_NYJ_KC,KC,NYJ,49.0,2016-09-25,3516.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
7735,4,2016_03_NYJ_KC,KC,NYJ,51.0,2016-09-25,3473.0,2.0,12.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
7736,5,2016_03_NYJ_KC,KC,NYJ,51.0,2016-09-25,3468.0,3.0,12.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7752,6,2016_03_NYJ_KC,KC,NYJ,99.0,2016-09-25,3009.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
7753,7,2016_03_NYJ_KC,KC,NYJ,96.0,2016-09-25,2972.0,2.0,7.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
7754,8,2016_03_NYJ_KC,KC,NYJ,91.0,2016-09-25,2934.0,3.0,2.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7755,9,2016_03_NYJ_KC,KC,NYJ,79.0,2016-09-25,2892.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
7756,10,2016_03_NYJ_KC,KC,NYJ,78.0,2016-09-25,2856.0,2.0,9.0,pass,0.0,0.0,deep,left,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
7757,11,2016_03_NYJ_KC,KC,NYJ,78.0,2016-09-25,2850.0,3.0,9.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7764,12,2016_03_NYJ_KC,KC,NYJ,75.0,2016-09-25,2713.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
7766,13,2016_03_NYJ_KC,KC,NYJ,69.0,2016-09-25,2700.0,2.0,4.0,run,0.0,1.0,,,middle,3.0,3.0,-7.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
7767,14,2016_03_NYJ_KC,KC,NYJ,59.0,2016-09-25,2666.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
7768,15,2016_03_NYJ_KC,KC,NYJ,59.0,2016-09-25,2661.0,2.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
7770,16,2016_03_NYJ_KC,KC,NYJ,61.0,2016-09-25,2599.0,3.0,12.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,,"2 RB, 0 TE, 3 WR",4.0,"1 DL, 3 LB, 7 DB"
7788,17,2016_03_NYJ_KC,KC,NYJ,56.0,2016-09-25,2154.0,1.0,10.0,pass,0.0,1.0,deep,middle,,3.0,3.0,-17.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
7789,18,2016_03_NYJ_KC,KC,NYJ,56.0,2016-09-25,2149.0,2.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-17.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
7790,19,2016_03_NYJ_KC,KC,NYJ,51.0,2016-09-25,2103.0,3.0,5.0,pass,0.0,1.0,short,middle,,3.0,3.0,-17.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
7791,20,2016_03_NYJ_KC,KC,NYJ,45.0,2016-09-25,2063.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-17.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
7792,21,2016_03_NYJ_KC,KC,NYJ,38.0,2016-09-25,2028.0,2.0,3.0,pass,0.0,1.0,deep,left,,3.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
7793,22,2016_03_NYJ_KC,KC,NYJ,12.0,2016-09-25,1982.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
7794,23,2016_03_NYJ_KC,KC,NYJ,12.0,2016-09-25,1977.0,2.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-17.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
7795,24,2016_03_NYJ_KC,KC,NYJ,10.0,2016-09-25,1933.0,3.0,8.0,pass,0.0,1.0,short,middle,,3.0,3.0,-17.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 3 LB, 6 DB"
7819,25,2016_03_NYJ_KC,KC,NYJ,92.0,2016-09-25,1595.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,2.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
7820,26,2016_03_NYJ_KC,KC,NYJ,77.0,2016-09-25,1547.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,-14.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
7821,27,2016_03_NYJ_KC,KC,NYJ,71.0,2016-09-25,1516.0,2.0,4.0,run,0.0,1.0,,,middle,3.0,2.0,-14.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
7822,28,2016_03_NYJ_KC,KC,NYJ,69.0,2016-09-25,1473.0,3.0,2.0,pass,0.0,1.0,deep,left,,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
7829,29,2016_03_NYJ_KC,KC,NYJ,61.0,2016-09-25,1317.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,-14.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
7830,30,2016_03_NYJ_KC,KC,NYJ,57.0,2016-09-25,1281.0,2.0,6.0,run,0.0,1.0,,,middle,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
7831,31,2016_03_NYJ_KC,KC,NYJ,52.0,2016-09-25,1243.0,3.0,1.0,pass,0.0,1.0,short,left,,3.0,2.0,-14.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
7832,32,2016_03_NYJ_KC,KC,NYJ,43.0,2016-09-25,1208.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
7833,33,2016_03_NYJ_KC,KC,NYJ,36.0,2016-09-25,1164.0,2.0,3.0,pass,0.0,1.0,deep,middle,,3.0,2.0,-14.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
7834,34,2016_03_NYJ_KC,KC,NYJ,18.0,2016-09-25,1123.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,2.0,-14.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
7835,35,2016_03_NYJ_KC,KC,NYJ,18.0,2016-09-25,1116.0,2.0,10.0,run,0.0,0.0,,,left,3.0,2.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
7836,36,2016_03_NYJ_KC,KC,NYJ,16.0,2016-09-25,1071.0,3.0,8.0,pass,0.0,1.0,short,left,,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
7837,37,2016_03_NYJ_KC,KC,NYJ,9.0,2016-09-25,1041.0,4.0,1.0,pass,0.0,1.0,short,right,,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
7838,38,2016_03_NYJ_KC,KC,NYJ,5.0,2016-09-25,1001.0,1.0,5.0,pass,0.0,1.0,short,left,,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
7839,39,2016_03_NYJ_KC,KC,NYJ,5.0,2016-09-25,997.0,2.0,5.0,pass,0.0,1.0,short,middle,,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",7.0,"3 DL, 3 LB, 5 DB"
7849,40,2016_03_NYJ_KC,KC,NYJ,61.0,2016-09-25,741.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7850,41,2016_03_NYJ_KC,KC,NYJ,61.0,2016-09-25,737.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,2.0,-14.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"2 DL, 3 LB, 6 DB"
7851,42,2016_03_NYJ_KC,KC,NYJ,61.0,2016-09-25,731.0,3.0,10.0,pass,0.0,1.0,deep,middle,,3.0,2.0,-14.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"1 DL, 3 LB, 7 DB"
7852,43,2016_03_NYJ_KC,KC,NYJ,30.0,2016-09-25,694.0,1.0,10.0,run,1.0,1.0,,,middle,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
7853,44,2016_03_NYJ_KC,KC,NYJ,29.0,2016-09-25,654.0,2.0,9.0,run,0.0,1.0,,,middle,3.0,2.0,-14.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"2 DL, 3 LB, 6 DB"
7854,45,2016_03_NYJ_KC,KC,NYJ,21.0,2016-09-25,627.0,3.0,1.0,run,1.0,0.0,,,middle,3.0,2.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7855,46,2016_03_NYJ_KC,KC,NYJ,19.0,2016-09-25,599.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7856,47,2016_03_NYJ_KC,KC,NYJ,24.0,2016-09-25,554.0,2.0,15.0,pass,0.0,1.0,short,left,,3.0,2.0,-14.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"2 DL, 3 LB, 6 DB"
7858,48,2016_03_NYJ_KC,KC,NYJ,6.0,2016-09-25,509.0,1.0,6.0,pass,0.0,0.0,short,middle,,3.0,2.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
7859,49,2016_03_NYJ_KC,KC,NYJ,6.0,2016-09-25,505.0,2.0,6.0,pass,0.0,1.0,short,middle,,3.0,2.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
7865,50,2016_03_NYJ_KC,KC,NYJ,71.0,2016-09-25,399.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,1.0,-14.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7866,51,2016_03_NYJ_KC,KC,NYJ,64.0,2016-09-25,386.0,2.0,3.0,pass,1.0,1.0,short,middle,,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7867,52,2016_03_NYJ_KC,KC,NYJ,64.0,2016-09-25,367.0,3.0,3.0,run,0.0,1.0,,,middle,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7868,53,2016_03_NYJ_KC,KC,NYJ,51.0,2016-09-25,343.0,1.0,10.0,pass,1.0,1.0,deep,right,,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7869,54,2016_03_NYJ_KC,KC,NYJ,51.0,2016-09-25,336.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7870,55,2016_03_NYJ_KC,KC,NYJ,51.0,2016-09-25,331.0,3.0,10.0,pass,0.0,1.0,short,right,,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"2 DL, 3 LB, 6 DB"
7871,56,2016_03_NYJ_KC,KC,NYJ,40.0,2016-09-25,299.0,1.0,10.0,pass,1.0,1.0,deep,right,,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7872,57,2016_03_NYJ_KC,KC,NYJ,40.0,2016-09-25,293.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7873,58,2016_03_NYJ_KC,KC,NYJ,40.0,2016-09-25,288.0,3.0,10.0,pass,0.0,1.0,short,left,,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7874,59,2016_03_NYJ_KC,KC,NYJ,40.0,2016-09-25,283.0,4.0,10.0,pass,0.0,1.0,deep,right,,3.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7882,60,2016_03_NYJ_KC,KC,NYJ,59.0,2016-09-25,250.0,1.0,10.0,pass,0.0,1.0,short,left,,0.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7883,61,2016_03_NYJ_KC,KC,NYJ,51.0,2016-09-25,224.0,2.0,2.0,pass,1.0,1.0,short,right,,0.0,1.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7886,62,2016_03_NYJ_KC,KC,NYJ,45.0,2016-09-25,198.0,1.0,10.0,pass,0.0,1.0,short,middle,,0.0,1.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7887,63,2016_03_NYJ_KC,KC,NYJ,40.0,2016-09-25,171.0,2.0,5.0,pass,1.0,1.0,short,middle,,0.0,1.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
7888,64,2016_03_NYJ_KC,KC,NYJ,32.0,2016-09-25,147.0,1.0,10.0,run,1.0,1.0,,,middle,0.0,1.0,-21.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
