,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
240916,31,2021_01_ARI_TEN,TEN,ARI,19.0,2021-09-12,1939.0,1.0,10.0,run,0.0,0.0,,,left,1.0,2.0,11.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
240918,32,2021_01_ARI_TEN,TEN,ARI,19.0,2021-09-12,1920.0,2.0,10.0,pass,0.0,1.0,short,left,,1.0,2.0,11.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
240919,33,2021_01_ARI_TEN,TEN,ARI,8.0,2021-09-12,1915.0,1.0,8.0,run,0.0,0.0,,,right,1.0,2.0,11.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
240920,34,2021_01_ARI_TEN,TEN,ARI,2.0,2021-09-12,1909.0,2.0,2.0,run,0.0,0.0,,,right,1.0,2.0,11.0,outdoors,grass,JUMBO,"6 OL, 1 RB, 1 TE, 0 WR,2 DL",9.0,"3 DL, 4 LB, 4 DB"
240933,35,2021_01_ARI_TEN,TEN,ARI,64.0,2021-09-12,1814.0,1.0,10.0,pass,0.0,1.0,short,left,,1.0,1.0,18.0,outdoors,grass,EMPTY,"1 RB, 0 TE, 4 WR",3.0,"2 DL, 3 LB, 6 DB"
240936,36,2021_01_ARI_TEN,TEN,ARI,52.0,2021-09-12,1808.0,1.0,10.0,pass,0.0,1.0,short,left,,0.0,0.0,18.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",3.0,"0 DL, 3 LB, 8 DB"
240937,37,2021_01_ARI_TEN,TEN,ARI,52.0,2021-09-12,1802.0,2.0,10.0,pass,0.0,1.0,short,middle,,0.0,0.0,18.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",3.0,"0 DL, 3 LB, 7 DB, 1 WR"
240940,38,2021_01_ARI_TEN,TEN,ARI,84.0,2021-09-12,1793.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,18.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
240941,39,2021_01_ARI_TEN,TEN,ARI,80.0,2021-09-12,1758.0,2.0,6.0,pass,1.0,1.0,short,right,,3.0,3.0,18.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
240942,40,2021_01_ARI_TEN,TEN,ARI,77.0,2021-09-12,1734.0,3.0,3.0,pass,0.0,1.0,deep,left,,3.0,3.0,18.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB"
240947,41,2021_01_ARI_TEN,TEN,ARI,75.0,2021-09-12,1675.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,11.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
240948,42,2021_01_ARI_TEN,TEN,ARI,46.0,2021-09-12,1635.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,11.0,outdoors,grass,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
240949,43,2021_01_ARI_TEN,TEN,ARI,43.0,2021-09-12,1612.0,2.0,7.0,pass,1.0,1.0,short,left,,3.0,3.0,11.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
240950,44,2021_01_ARI_TEN,TEN,ARI,33.0,2021-09-12,1586.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,11.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
240951,45,2021_01_ARI_TEN,TEN,ARI,26.0,2021-09-12,1550.0,2.0,3.0,pass,0.0,0.0,short,right,,3.0,3.0,11.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
240953,46,2021_01_ARI_TEN,TEN,ARI,26.0,2021-09-12,1545.0,3.0,3.0,pass,0.0,1.0,deep,right,,2.0,3.0,11.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
240960,47,2021_01_ARI_TEN,TEN,ARI,53.0,2021-09-12,1461.0,1.0,10.0,pass,0.0,1.0,deep,left,,2.0,3.0,18.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
240961,48,2021_01_ARI_TEN,TEN,ARI,53.0,2021-09-12,1454.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,3.0,18.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB"
240962,49,2021_01_ARI_TEN,TEN,ARI,53.0,2021-09-12,1450.0,3.0,10.0,pass,0.0,1.0,,,,2.0,3.0,18.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 4 LB, 5 DB"
240971,50,2021_01_ARI_TEN,TEN,ARI,33.0,2021-09-12,1218.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,18.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
240972,51,2021_01_ARI_TEN,TEN,ARI,17.0,2021-09-12,1180.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,18.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
240973,52,2021_01_ARI_TEN,TEN,ARI,13.0,2021-09-12,1137.0,2.0,6.0,run,0.0,0.0,,,left,2.0,3.0,18.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
240974,53,2021_01_ARI_TEN,TEN,ARI,11.0,2021-09-12,1091.0,3.0,4.0,pass,0.0,1.0,short,right,,2.0,3.0,18.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
240988,54,2021_01_ARI_TEN,TEN,ARI,43.0,2021-09-12,944.0,1.0,10.0,run,0.0,0.0,,,middle,1.0,3.0,25.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB"
240990,55,2021_01_ARI_TEN,TEN,ARI,37.0,2021-09-12,900.0,2.0,4.0,run,0.0,1.0,,,right,1.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
240992,56,2021_01_ARI_TEN,TEN,ARI,36.0,2021-09-12,854.0,3.0,3.0,run,0.0,1.0,,,left,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
240993,57,2021_01_ARI_TEN,TEN,ARI,31.0,2021-09-12,809.0,1.0,10.0,run,0.0,1.0,,,right,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
240994,58,2021_01_ARI_TEN,TEN,ARI,28.0,2021-09-12,763.0,2.0,7.0,run,0.0,1.0,,,right,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
240995,59,2021_01_ARI_TEN,TEN,ARI,26.0,2021-09-12,714.0,3.0,5.0,run,0.0,1.0,,,left,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
241004,60,2021_01_ARI_TEN,TEN,ARI,66.0,2021-09-12,494.0,1.0,10.0,run,0.0,1.0,,,left,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
241005,61,2021_01_ARI_TEN,TEN,ARI,64.0,2021-09-12,453.0,2.0,8.0,pass,0.0,1.0,short,middle,,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
241006,62,2021_01_ARI_TEN,TEN,ARI,55.0,2021-09-12,408.0,1.0,10.0,run,0.0,1.0,,,middle,0.0,3.0,25.0,outdoors,grass,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
241008,63,2021_01_ARI_TEN,TEN,ARI,54.0,2021-09-12,359.0,2.0,9.0,run,0.0,1.0,,,middle,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
241009,64,2021_01_ARI_TEN,TEN,ARI,46.0,2021-09-12,309.0,3.0,1.0,run,0.0,1.0,,,middle,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
241010,65,2021_01_ARI_TEN,TEN,ARI,44.0,2021-09-12,266.0,1.0,10.0,run,0.0,0.0,,,right,0.0,3.0,25.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
241011,66,2021_01_ARI_TEN,TEN,ARI,43.0,2021-09-12,224.0,2.0,9.0,run,0.0,1.0,,,left,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB"
241012,67,2021_01_ARI_TEN,TEN,ARI,42.0,2021-09-12,175.0,3.0,8.0,run,0.0,1.0,,,left,0.0,3.0,25.0,outdoors,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 4 LB, 5 DB"
245472,1,2021_02_MIN_ARI,ARI,MIN,75.0,2021-09-19,3556.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245473,1,2021_02_MIN_ARI,ARI,MIN,71.0,2021-09-19,3529.0,2.0,6.0,run,1.0,1.0,,,left,3.0,3.0,-7.0,closed,grass,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
245477,3,2021_02_MIN_ARI,ARI,MIN,81.0,2021-09-19,3475.0,3.0,16.0,pass,0.0,1.0,short,middle,,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
245485,4,2021_02_MIN_ARI,ARI,MIN,73.0,2021-09-19,3325.0,1.0,10.0,run,0.0,1.0,,,right,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245486,5,2021_02_MIN_ARI,ARI,MIN,59.0,2021-09-19,3295.0,1.0,10.0,pass,1.0,1.0,short,left,,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245487,6,2021_02_MIN_ARI,ARI,MIN,44.0,2021-09-19,3270.0,1.0,10.0,pass,1.0,1.0,short,middle,,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245488,7,2021_02_MIN_ARI,ARI,MIN,28.0,2021-09-19,3232.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
245489,8,2021_02_MIN_ARI,ARI,MIN,28.0,2021-09-19,3193.0,2.0,10.0,pass,1.0,1.0,short,right,,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
245490,9,2021_02_MIN_ARI,ARI,MIN,24.0,2021-09-19,3144.0,3.0,6.0,run,1.0,1.0,,,right,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",7.0,"4 DL, 2 LB, 5 DB"
245491,10,2021_02_MIN_ARI,ARI,MIN,15.0,2021-09-19,3098.0,1.0,10.0,pass,1.0,1.0,short,left,,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
245492,11,2021_02_MIN_ARI,ARI,MIN,15.0,2021-09-19,3065.0,2.0,10.0,pass,1.0,1.0,short,right,,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245493,12,2021_02_MIN_ARI,ARI,MIN,15.0,2021-09-19,3057.0,3.0,10.0,pass,0.0,1.0,short,left,,2.0,3.0,-7.0,closed,grass,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB"
245509,13,2021_02_MIN_ARI,ARI,MIN,75.0,2021-09-19,2724.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,-7.0,closed,grass,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
245510,14,2021_02_MIN_ARI,ARI,MIN,69.0,2021-09-19,2706.0,2.0,4.0,pass,1.0,1.0,short,right,,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245512,15,2021_02_MIN_ARI,ARI,MIN,66.0,2021-09-19,2700.0,3.0,1.0,run,0.0,1.0,,,middle,2.0,3.0,-7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245526,16,2021_02_MIN_ARI,ARI,MIN,75.0,2021-09-19,2336.0,1.0,10.0,pass,0.0,0.0,deep,left,,2.0,3.0,-13.0,closed,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245527,17,2021_02_MIN_ARI,ARI,MIN,75.0,2021-09-19,2327.0,2.0,10.0,pass,1.0,1.0,short,middle,,2.0,3.0,-13.0,closed,grass,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245528,18,2021_02_MIN_ARI,ARI,MIN,41.0,2021-09-19,2276.0,1.0,10.0,run,1.0,0.0,,,left,2.0,3.0,-13.0,closed,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245529,19,2021_02_MIN_ARI,ARI,MIN,35.0,2021-09-19,2233.0,2.0,4.0,pass,1.0,1.0,short,left,,2.0,3.0,-13.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245530,20,2021_02_MIN_ARI,ARI,MIN,26.0,2021-09-19,2194.0,1.0,10.0,run,1.0,1.0,,,middle,2.0,3.0,-13.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245531,21,2021_02_MIN_ARI,ARI,MIN,24.0,2021-09-19,2159.0,2.0,8.0,pass,1.0,1.0,,,,2.0,3.0,-13.0,closed,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
245532,22,2021_02_MIN_ARI,ARI,MIN,32.0,2021-09-19,2116.0,3.0,16.0,pass,0.0,1.0,deep,middle,,2.0,3.0,-13.0,closed,grass,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 2 LB, 5 DB"
245533,23,2021_02_MIN_ARI,ARI,MIN,13.0,2021-09-19,2072.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,-13.0,closed,grass,WILDCAT,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
245534,24,2021_02_MIN_ARI,ARI,MIN,5.0,2021-09-19,2029.0,2.0,2.0,pass,0.0,1.0,short,middle,,2.0,3.0,-13.0,closed,grass,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
245535,25,2021_02_MIN_ARI,ARI,MIN,12.0,2021-09-19,2004.0,2.0,9.0,run,0.0,1.0,,,middle,2.0,3.0,-13.0,closed,grass,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
245544,26,2021_02_MIN_ARI,ARI,MIN,77.0,2021-09-19,1906.0,1.0,10.0,pass,0.0,1.0,deep,left,,2.0,2.0,-6.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
245559,27,2021_02_MIN_ARI,ARI,MIN,66.0,2021-09-19,1816.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,0.0,-2.0,closed,grass,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB"
245560,28,2021_02_MIN_ARI,ARI,MIN,62.0,2021-09-19,1810.0,2.0,6.0,pass,0.0,1.0,short,left,,2.0,0.0,-2.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 2 LB, 5 DB"
245564,29,2021_02_MIN_ARI,ARI,MIN,76.0,2021-09-19,1796.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,1.0,closed,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245565,30,2021_02_MIN_ARI,ARI,MIN,68.0,2021-09-19,1749.0,2.0,2.0,pass,1.0,1.0,short,right,,3.0,3.0,1.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
245569,31,2021_02_MIN_ARI,ARI,MIN,75.0,2021-09-19,1740.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,-6.0,closed,grass,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245570,32,2021_02_MIN_ARI,ARI,MIN,66.0,2021-09-19,1699.0,2.0,1.0,run,0.0,1.0,,,middle,3.0,3.0,-6.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245571,33,2021_02_MIN_ARI,ARI,MIN,63.0,2021-09-19,1665.0,1.0,10.0,pass,1.0,1.0,short,left,,3.0,3.0,-6.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245572,34,2021_02_MIN_ARI,ARI,MIN,57.0,2021-09-19,1628.0,2.0,4.0,run,1.0,1.0,,,left,3.0,3.0,-6.0,closed,grass,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245573,35,2021_02_MIN_ARI,ARI,MIN,53.0,2021-09-19,1586.0,1.0,10.0,pass,1.0,1.0,short,left,,3.0,3.0,-6.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
245574,36,2021_02_MIN_ARI,ARI,MIN,40.0,2021-09-19,1539.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-6.0,closed,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
245575,37,2021_02_MIN_ARI,ARI,MIN,34.0,2021-09-19,1497.0,2.0,4.0,pass,1.0,1.0,deep,right,,3.0,3.0,-6.0,closed,grass,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245576,38,2021_02_MIN_ARI,ARI,MIN,9.0,2021-09-19,1456.0,1.0,9.0,pass,1.0,1.0,short,right,,3.0,3.0,-6.0,closed,grass,PISTOL,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
245587,39,2021_02_MIN_ARI,ARI,MIN,82.0,2021-09-19,1280.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,1.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245588,40,2021_02_MIN_ARI,ARI,MIN,71.0,2021-09-19,1241.0,1.0,10.0,run,1.0,1.0,,,middle,3.0,3.0,1.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245589,41,2021_02_MIN_ARI,ARI,MIN,68.0,2021-09-19,1197.0,2.0,7.0,pass,1.0,1.0,deep,right,,3.0,3.0,1.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
245590,42,2021_02_MIN_ARI,ARI,MIN,39.0,2021-09-19,1162.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,1.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245591,43,2021_02_MIN_ARI,ARI,MIN,38.0,2021-09-19,1123.0,2.0,9.0,pass,1.0,1.0,deep,middle,,3.0,3.0,1.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245607,44,2021_02_MIN_ARI,ARI,MIN,75.0,2021-09-19,852.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,-2.0,closed,grass,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245608,45,2021_02_MIN_ARI,ARI,MIN,69.0,2021-09-19,817.0,2.0,4.0,pass,1.0,1.0,short,right,,2.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245609,46,2021_02_MIN_ARI,ARI,MIN,63.0,2021-09-19,780.0,1.0,10.0,pass,1.0,1.0,short,middle,,2.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245610,47,2021_02_MIN_ARI,ARI,MIN,61.0,2021-09-19,733.0,2.0,8.0,run,0.0,1.0,,,right,2.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245611,48,2021_02_MIN_ARI,ARI,MIN,55.0,2021-09-19,688.0,3.0,2.0,pass,1.0,1.0,,,,2.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245620,49,2021_02_MIN_ARI,ARI,MIN,69.0,2021-09-19,527.0,1.0,15.0,pass,0.0,1.0,short,right,,2.0,3.0,-2.0,closed,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245621,50,2021_02_MIN_ARI,ARI,MIN,63.0,2021-09-19,491.0,2.0,9.0,pass,1.0,1.0,short,right,,2.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245622,51,2021_02_MIN_ARI,ARI,MIN,46.0,2021-09-19,464.0,1.0,10.0,pass,1.0,1.0,short,right,,2.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245623,52,2021_02_MIN_ARI,ARI,MIN,44.0,2021-09-19,422.0,2.0,8.0,pass,0.0,1.0,short,middle,,2.0,3.0,-2.0,closed,grass,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245624,53,2021_02_MIN_ARI,ARI,MIN,41.0,2021-09-19,378.0,3.0,5.0,pass,1.0,1.0,short,right,,2.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
245625,54,2021_02_MIN_ARI,ARI,MIN,41.0,2021-09-19,372.0,4.0,5.0,pass,0.0,1.0,deep,middle,,2.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",7.0,"4 DL, 2 LB, 5 DB"
245627,55,2021_02_MIN_ARI,ARI,MIN,6.0,2021-09-19,325.0,1.0,6.0,run,0.0,1.0,,,left,1.0,3.0,-2.0,closed,grass,PISTOL,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
245628,56,2021_02_MIN_ARI,ARI,MIN,9.0,2021-09-19,277.0,2.0,9.0,pass,0.0,1.0,short,right,,1.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245629,57,2021_02_MIN_ARI,ARI,MIN,9.0,2021-09-19,274.0,3.0,9.0,pass,0.0,1.0,short,middle,,1.0,3.0,-2.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
245638,58,2021_02_MIN_ARI,ARI,MIN,61.0,2021-09-19,165.0,1.0,10.0,run,0.0,1.0,,,left,1.0,3.0,1.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
245639,59,2021_02_MIN_ARI,ARI,MIN,57.0,2021-09-19,159.0,2.0,6.0,pass,1.0,1.0,,,,1.0,3.0,1.0,closed,grass,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
245641,60,2021_02_MIN_ARI,ARI,MIN,67.0,2021-09-19,152.0,3.0,16.0,pass,0.0,1.0,short,middle,,1.0,2.0,1.0,closed,grass,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB"
246565,1,2021_03_ARI_JAX,JAX,ARI,91.0,2021-09-26,3504.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
246566,1,2021_03_ARI_JAX,JAX,ARI,89.0,2021-09-26,3473.0,2.0,8.0,pass,1.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
246567,3,2021_03_ARI_JAX,JAX,ARI,82.0,2021-09-26,3435.0,3.0,1.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
246573,4,2021_03_ARI_JAX,JAX,ARI,56.0,2021-09-26,3304.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
246574,5,2021_03_ARI_JAX,JAX,ARI,49.0,2021-09-26,3285.0,2.0,3.0,pass,1.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
246575,6,2021_03_ARI_JAX,JAX,ARI,44.0,2021-09-26,3260.0,1.0,10.0,pass,1.0,1.0,deep,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
